date,session,source,price,pcr_vol_near,pcr_oi_near,pcr_vol_all,pcr_oi_all,max_pain_near,max_pain_monthly,atm_iv_near,atm_iv_monthly,term_ratio,iv_skew_25,expected_move_pct,net_delta_oi,net_gamma_oi,oi_concentration,top_unusual,top_surge
2026-08-24,早报,cboe,17.98,1.0506329113924051,0.8251651982378855,0.7972789115646258,0.716095956664732,18.5,18.5,0.9296,0.7928999999999999,0.852947504302926,-0.11352941176471232,11.262513904338153,96819.93000000001,146076.73000000013,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 884}, {""strike"": 18.5, ""type"": ""put"", ""oi"": 445}, {""strike"": 18.0, ""type"": ""call"", ""oi"": 265}]",[],[]
2026-08-24,晚报,cboe,18.0888,1.121875,0.8251651982378855,0.16500348108609886,0.716095956664732,18.5,18.5,0.9616,0.88275,0.9180012479201332,2.575803921568609,8.430631108752378,15704.200000000003,147337.8,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 884}, {""strike"": 18.5, ""type"": ""put"", ""oi"": 445}, {""strike"": 18.0, ""type"": ""call"", ""oi"": 265}]","[{""contract_symbol"": ""NNE260925C00022500"", ""expiration"": ""2026-09-25"", ""dte"": 32, ""type"": ""call"", ""strike"": 22.5, ""volume"": 3001, ""open_interest"": 21, ""volume_prev"": 0, ""volume_ratio"": null, ""oi_prev"": 0, ""oi_change"": 21, ""oi_change_pct"": null, ""flow"": ""新"", ""vol_oi_ratio"": 142.9, ""premium"": 1951.0, ""iv"": 0.8719, ""delta"": 0.266, ""score"": 151.5}]",[]
2026-08-25,晚报,cboe,18.3,0.9273670557717251,0.8251651982378855,0.23148579413134607,0.716095956664732,18.5,18.5,0.9342,0.8654,0.9263540997645043,2.290982456140367,7.923497267759562,3490.119999999968,149978.24000000008,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 884}, {""strike"": 19.0, ""type"": ""put"", ""oi"": 570}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 521}]","[{""contract_symbol"": ""NNE260925C00022500"", ""expiration"": ""2026-09-25"", ""dte"": 31, ""type"": ""call"", ""strike"": 22.5, ""volume"": 3002, ""open_interest"": 21, ""volume_prev"": 3001, ""volume_ratio"": 1.0, ""oi_prev"": 21, ""oi_change"": 0, ""oi_change_pct"": 0.0, ""flow"": ""换手"", ""vol_oi_ratio"": 142.95, ""premium"": 2252.0, ""iv"": 0.9392, ""delta"": 0.257, ""score"": 154.4}, {""contract_symbol"": ""NNE260911C00024000"", ""expiration"": ""2026-09-11"", ""dte"": 17, ""type"": ""call"", ""strike"": 24.0, ""volume"": 950, ""open_interest"": 82, ""volume_prev"": 0, ""volume_ratio"": null, ""oi_prev"": 82, ""oi_change"": 0, ""oi_change_pct"": 0.0, ""flow"": ""换手"", ""vol_oi_ratio"": 11.59, ""premium"": 119.0, ""iv"": 0.8396, ""delta"": 0.101, ""score"": 55.4}]",[]
2026-08-25,早报,cboe,18.355,0.9273670557717251,0.890840652446675,0.23148579413134607,0.5414624832940877,18.5,18.5,0.9342,0.8654,0.9263540997645043,2.290982456140367,7.899754835194769,102103.80999999997,201671.05000000005,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 981}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 615}, {""strike"": 19.0, ""type"": ""put"", ""oi"": 593}]",[],"[{""contract_symbol"": ""NNE260925C00022500"", ""expiration"": ""2026-09-25"", ""type"": ""call"", ""strike"": 22.5, ""oi"": 3022, ""oi_prev"": 21, ""oi_change"": 3001}, {""contract_symbol"": ""NNE260911C00024000"", ""expiration"": ""2026-09-11"", ""type"": ""call"", ""strike"": 24.0, ""oi"": 1024, ""oi_prev"": 82, ""oi_change"": 942}, {""contract_symbol"": ""NNE260904P00016000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 16.0, ""oi"": 311, ""oi_prev"": 31, ""oi_change"": 280}, {""contract_symbol"": ""NNE260918C00020000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 20.0, ""oi"": 469, ""oi_prev"": 268, ""oi_change"": 201}, {""contract_symbol"": ""NNE260828P00017000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 17.0, ""oi"": 286, ""oi_prev"": 147, ""oi_change"": 139}]"
2026-08-26,早报,cboe,18.33,0.39243027888446214,0.8045080190723883,0.6736453201970444,0.5246306868342063,18.5,19.0,0.95185,0.8409,0.8834375164154016,-3.380751879699251,6.001091107474087,112685.96999999997,233551.97000000018,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 1013}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 953}, {""strike"": 19.0, ""type"": ""put"", ""oi"": 598}]",[],"[{""contract_symbol"": ""NNE260904C00019000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 19.0, ""oi"": 258, ""oi_prev"": 17, ""oi_change"": 241}, {""contract_symbol"": ""NNE260828C00019500"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 19.5, ""oi"": 382, ""oi_prev"": 193, ""oi_change"": 189}, {""contract_symbol"": ""NNE260828C00020000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 20.0, ""oi"": 873, ""oi_prev"": 701, ""oi_change"": 172}, {""contract_symbol"": ""NNE260904C00020500"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 20.5, ""oi"": 171, ""oi_prev"": 22, ""oi_change"": 149}, {""contract_symbol"": ""NNE260828C00021000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 21.0, ""oi"": 517, ""oi_prev"": 403, ""oi_change"": 114}]"
2026-08-26,晚报,cboe,18.799,0.49022346368715086,0.8045080190723883,0.7333333333333333,0.5246306868342063,18.5,19.0,0.9889,0.8674,0.8771362119526747,-0.8452678571428618,6.250332464492791,143950.41999999995,236312.0300000002,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 1013}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 953}, {""strike"": 19.0, ""type"": ""put"", ""oi"": 598}]",[],"[{""contract_symbol"": ""NNE260904C00019000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 19.0, ""volume"": 19, ""volume_prev"": 0, ""oi"": 258, ""oi_prev"": 17, ""oi_change"": 241, ""last_price"": 0.75, ""iv"": 0.9939, ""delta"": 0.45}, {""contract_symbol"": ""NNE260828C00019500"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 19.5, ""volume"": 31, ""volume_prev"": 50, ""oi"": 382, ""oi_prev"": 193, ""oi_change"": 189, ""last_price"": 0.2, ""iv"": 1.007, ""delta"": 0.256}, {""contract_symbol"": ""NNE260828C00020000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 20.0, ""volume"": 168, ""volume_prev"": 38, ""oi"": 873, ""oi_prev"": 701, ""oi_change"": 172, ""last_price"": 0.13, ""iv"": 1.0531, ""delta"": 0.172}, {""contract_symbol"": ""NNE260904C00020500"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 20.5, ""volume"": 18, ""volume_prev"": 10, ""oi"": 171, ""oi_prev"": 22, ""oi_change"": 149, ""last_price"": 0.55, ""iv"": 0.9158, ""delta"": 0.254}, {""contract_symbol"": ""NNE260828C00021000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 21.0, ""volume"": 65, ""volume_prev"": 55, ""oi"": 517, ""oi_prev"": 403, ""oi_change"": 114, ""last_price"": 0.04, ""iv"": 0.9932, ""delta"": 0.077}]"
2026-08-27,早报,cboe,19.23,0.30943396226415093,0.7822779605263158,0.25111607142857145,0.5329130459476344,18.5,19.0,0.97905,0.8425,0.860528062918135,-0.7548750000000215,4.680187207488299,305436.05999999994,262650.22999999986,"[{""strike"": 20.0, ""type"": ""call"", ""oi"": 1779}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 1066}, {""strike"": 20.0, ""type"": ""put"", ""oi"": 747}]",[],"[{""contract_symbol"": ""NNE260904P00016000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 16.0, ""volume"": 0, ""volume_prev"": 155, ""oi"": 471, ""oi_prev"": 316, ""oi_change"": 155, ""last_price"": 0.2, ""iv"": 1.0754, ""delta"": -0.108}, {""contract_symbol"": ""NNE260828C00019000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 19.0, ""volume"": 47, ""volume_prev"": 218, ""oi"": 499, ""oi_prev"": 394, ""oi_change"": 105, ""last_price"": 0.55, ""iv"": 0.9593, ""delta"": 0.601}, {""contract_symbol"": ""NNE260904C00024000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 24.0, ""volume"": 0, ""volume_prev"": 100, ""oi"": 137, ""oi_prev"": 37, ""oi_change"": 100, ""last_price"": 0.05, ""iv"": 1.1419, ""delta"": 0.088}, {""contract_symbol"": ""NNE260904P00017000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 17.0, ""volume"": 11, ""volume_prev"": 70, ""oi"": 118, ""oi_prev"": 49, ""oi_change"": 69, ""last_price"": 0.3, ""iv"": 0.8882, ""delta"": -0.171}, {""contract_symbol"": ""NNE260828P00018000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 18.0, ""volume"": 31, ""volume_prev"": 90, ""oi"": 310, ""oi_prev"": 247, ""oi_change"": 63, ""last_price"": 0.1, ""iv"": 1.2355, ""delta"": -0.148}]"
2026-08-28,晚报,cboe,19.4,0.31006160164271046,0.7822779605263158,0.3002680965147453,0.5329130459476344,18.5,19.0,1.2272500000000002,0.85185,0.6941128539417396,-3.9708333333333234,5.283505154639177,283759.23,278100.27000000025,"[{""strike"": 20.0, ""type"": ""call"", ""oi"": 1779}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 1066}, {""strike"": 20.0, ""type"": ""put"", ""oi"": 747}]",[],"[{""contract_symbol"": ""NNE260904P00016000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 16.0, ""volume"": 2, ""volume_prev"": 155, ""oi"": 471, ""oi_prev"": 316, ""oi_change"": 155, ""last_price"": 0.15, ""iv"": 0.8641, ""delta"": -0.089}, {""contract_symbol"": ""NNE260828C00019000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 19.0, ""volume"": 143, ""volume_prev"": 218, ""oi"": 499, ""oi_prev"": 394, ""oi_change"": 105, ""last_price"": 0.58, ""iv"": 0.9128, ""delta"": 0.618}, {""contract_symbol"": ""NNE260904C00024000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 24.0, ""volume"": 0, ""volume_prev"": 100, ""oi"": 137, ""oi_prev"": 37, ""oi_change"": 100, ""last_price"": 0.05, ""iv"": 1.1649, ""delta"": 0.066}, {""contract_symbol"": ""NNE260904P00017000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 17.0, ""volume"": 34, ""volume_prev"": 70, ""oi"": 118, ""oi_prev"": 49, ""oi_change"": 69, ""last_price"": 0.15, ""iv"": 0.8564, ""delta"": -0.157}, {""contract_symbol"": ""NNE260828P00018000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 18.0, ""volume"": 39, ""volume_prev"": 90, ""oi"": 310, ""oi_prev"": 247, ""oi_change"": 63, ""last_price"": 0.05, ""iv"": 1.2458, ""delta"": -0.093}]"
2026-08-28,早报,cboe,18.44,0.8105726872246696,0.8247053872053872,1.3859649122807018,0.5161969549724652,18.5,19.0,1.4278499999999998,0.7789999999999999,0.5455755156353959,3.0874431818181836,2.9826464208242953,122644.51999999999,266162.4200000003,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 1082}, {""strike"": 19.0, ""type"": ""call"", ""oi"": 1066}, {""strike"": 19.0, ""type"": ""put"", ""oi"": 671}]",[],"[{""contract_symbol"": ""NNE260911C00022000"", ""expiration"": ""2026-09-11"", ""type"": ""call"", ""strike"": 22.0, ""volume"": 0, ""volume_prev"": 153, ""oi"": 196, ""oi_prev"": 43, ""oi_change"": 153, ""last_price"": 0.37, ""iv"": 0.9028, ""delta"": 0.191}, {""contract_symbol"": ""NNE260904C00019500"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 19.5, ""volume"": 2, ""volume_prev"": 198, ""oi"": 198, ""oi_prev"": 47, ""oi_change"": 151, ""last_price"": 0.73, ""iv"": 0.8698, ""delta"": 0.357}, {""contract_symbol"": ""NNE260904C00021000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 21.0, ""volume"": 4, ""volume_prev"": 140, ""oi"": 486, ""oi_prev"": 349, ""oi_change"": 137, ""last_price"": 0.32, ""iv"": 0.8792, ""delta"": 0.178}, {""contract_symbol"": ""NNE260918C00023000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 23.0, ""volume"": 0, ""volume_prev"": 142, ""oi"": 322, ""oi_prev"": 197, ""oi_change"": 125, ""last_price"": 0.45, ""iv"": 0.8816, ""delta"": 0.176}, {""contract_symbol"": ""NNE260828P00019000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 19.0, ""volume"": 64, ""volume_prev"": 120, ""oi"": 239, ""oi_prev"": 171, ""oi_change"": 68, ""last_price"": 0.85, ""iv"": 2.0337, ""delta"": -0.691}]"
2026-08-30,晚报,cboe,17.969999313354492,5.40625,0.5501760563380281,3.6379310344827585,0.40980392156862744,19.0,18.0,0.8393999999999999,0.8698,1.0362163450083395,0.24285714285713356,9.877574111429709,111005.93,153740.57000000007,"[{""strike"": 18.0, ""type"": ""put"", ""oi"": 778}, {""strike"": 18.0, ""type"": ""call"", ""oi"": 280}, {""strike"": 17.5, ""type"": ""put"", ""oi"": 249}]",[],[]
