date,session,source,price,pcr_vol_near,pcr_oi_near,pcr_vol_all,pcr_oi_all,max_pain_near,max_pain_monthly,atm_iv_near,atm_iv_monthly,term_ratio,iv_skew_25,expected_move_pct,net_delta_oi,net_gamma_oi,oi_concentration,top_unusual,top_surge
2026-08-24,早报,cboe,2.37,,0.28329297820823246,,0.28329297820823246,2.0,,0.5734,,,,10.548523206751053,6881.88,26173.589999999997,[],[],[]
2026-08-24,晚报,cboe,2.355,,0.28329297820823246,,0.28329297820823246,2.0,,0.5734,,,,10.615711252653929,6881.88,26173.589999999997,[],[],[]
2026-08-25,晚报,cboe,2.36,,0.28329297820823246,,0.28329297820823246,2.0,,0.587,,,,11.652542372881356,6488.910000000001,26096.53,[],[],[]
2026-08-25,早报,cboe,2.375,,0.28329297820823246,,0.28329297820823246,2.0,,0.587,,,,11.578947368421053,6488.910000000001,26096.53,[],[],[]
2026-08-26,早报,cboe,2.375,,0.28329297820823246,,0.28329297820823246,2.0,,0.619,,,,10.526315789473683,6865.539999999999,26148.04,[],[],[]
2026-08-26,晚报,cboe,2.4,,0.28329297820823246,,0.28329297820823246,2.0,,0.6305,,,,12.500000000000004,6673.719999999999,26093.559999999998,[],[],[]
2026-08-27,早报,cboe,2.385,,0.28329297820823246,,0.28329297820823246,2.0,,0.6426,,,,12.57861635220126,6783.379999999999,26118.52,[],[],[]
2026-08-28,晚报,cboe,2.39,,0.28329297820823246,,0.28329297820823246,2.0,,0.6571,,,,10.460251046025103,6959.620000000001,26175.51,[],[],[]
2026-08-28,早报,cboe,2.385,,0.28329297820823246,,0.28329297820823246,2.0,,0.6571,,,,10.482180293501049,6959.620000000001,26175.51,[],[],[]
2026-08-30,晚报,cboe,2.3399999141693115,,0.28329297820823246,,0.28329297820823246,2.0,,0.6205,,,,10.683761075638705,6565.17,26228.97,[],[],[]
2026-08-31,早报,cboe,2.345,,0.28329297820823246,,0.28329297820823246,2.0,,0.6205,,,,10.660980810234541,6565.17,26228.97,[],[],[]
2026-08-31,晚报,cboe,2.369999885559082,,0.28329297820823246,,0.28329297820823246,2.0,,0.6205,,,-11.751388888888892,10.548523716110859,6565.17,26228.97,[],[],[]
