date,session,source,price,pcr_vol_near,pcr_oi_near,pcr_vol_all,pcr_oi_all,max_pain_near,max_pain_monthly,atm_iv_near,atm_iv_monthly,term_ratio,iv_skew_25,expected_move_pct,net_delta_oi,net_gamma_oi,oi_concentration,top_unusual,top_surge
2026-08-24,早报,cboe,57.73,0.35858277336591327,0.5886761032472939,0.39100219458668617,0.8824170154216591,55.0,48.0,0.8271999999999999,0.68355,0.8263418762088975,-2.7018077803203755,7.162653732894508,1117361.3700000003,308770.3999999999,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 10362}, {""strike"": 55.0, ""type"": ""put"", ""oi"": 10089}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4612}]",[],[]
2026-08-24,晚报,cboe,57.465,0.5671688637790333,0.5886761032472939,0.50940968312691,0.8824170154216591,55.0,48.0,0.772,0.71475,0.9258419689119171,-6.092194570135745,6.569216044548855,988112.8100000003,313530.5000000003,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 10362}, {""strike"": 55.0, ""type"": ""put"", ""oi"": 10089}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4612}]",[],[]
2026-08-25,晚报,cboe,57.47,0.6349331235247836,0.5886761032472939,0.5725665919840677,0.8824170154216591,55.0,48.0,0.7724,0.6911,0.8947436561367168,-6.159258312020455,6.4294414477118496,1003928.2600000004,313335.54000000015,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 10362}, {""strike"": 55.0, ""type"": ""put"", ""oi"": 10089}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4612}]","[{""contract_symbol"": ""MP260828P00055000"", ""expiration"": ""2026-08-28"", ""dte"": 3, ""type"": ""put"", ""strike"": 55.0, ""volume"": 509, ""open_interest"": 463, ""volume_prev"": 481, ""volume_ratio"": 1.1, ""oi_prev"": 463, ""oi_change"": 0, ""oi_change_pct"": 0.0, ""flow"": ""换手"", ""vol_oi_ratio"": 1.1, ""premium"": 417.0, ""iv"": 0.7647, ""delta"": -0.282, ""score"": 6.6}]",[]
2026-08-25,早报,cboe,57.33,2.831111111111111,0.6345146379044684,1.5931034482758621,0.8883385106204349,56.0,50.0,0.80445,0.69045,0.8582882714898378,-2.3899197860962507,6.052677481248909,772107.1400000002,338973.30000000005,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 10694}, {""strike"": 55.0, ""type"": ""put"", ""oi"": 10483}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4605}]",[],"[{""contract_symbol"": ""MP260828P00055000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 55.0, ""oi"": 787, ""oi_prev"": 463, ""oi_change"": 324}, {""contract_symbol"": ""MP260828C00065000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 65.0, ""oi"": 1589, ""oi_prev"": 1358, ""oi_change"": 231}, {""contract_symbol"": ""MP260828C00060000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 60.0, ""oi"": 1873, ""oi_prev"": 1642, ""oi_change"": 231}, {""contract_symbol"": ""MP260911C00065000"", ""expiration"": ""2026-09-11"", ""type"": ""call"", ""strike"": 65.0, ""oi"": 422, ""oi_prev"": 224, ""oi_change"": 198}, {""contract_symbol"": ""MP260828C00057000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 57.0, ""oi"": 1380, ""oi_prev"": 1215, ""oi_change"": 165}]"
2026-08-26,早报,cboe,59.26,0.321465786731504,0.5137087700598093,0.46337326407293544,0.8373784213177644,56.0,50.0,0.8115,0.6690499999999999,0.824460874922982,-2.255427807486632,5.053999325008437,1726682.550000001,369314.14,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 11234}, {""strike"": 60.0, ""type"": ""put"", ""oi"": 3703}, {""strike"": 62.0, ""type"": ""call"", ""oi"": 2964}]","[{""contract_symbol"": ""MP261002P00050000"", ""expiration"": ""2026-10-02"", ""dte"": 37, ""type"": ""put"", ""strike"": 50.0, ""volume"": 1007, ""open_interest"": 72, ""volume_prev"": 1, ""volume_ratio"": 1007.0, ""oi_prev"": 71, ""oi_change"": 1, ""oi_change_pct"": 1.4, ""flow"": ""开仓"", ""vol_oi_ratio"": 13.99, ""premium"": 1364.0, ""iv"": 0.6782, ""delta"": -0.175, ""score"": 101.0}, {""contract_symbol"": ""MP260828C00063000"", ""expiration"": ""2026-08-28"", ""dte"": 2, ""type"": ""call"", ""strike"": 63.0, ""volume"": 2011, ""open_interest"": 1034, ""volume_prev"": 322, ""volume_ratio"": 6.2, ""oi_prev"": 1010, ""oi_change"": 24, ""oi_change_pct"": 2.4, ""flow"": ""开仓"", ""vol_oi_ratio"": 1.94, ""premium"": 895.0, ""iv"": 0.8587, ""delta"": 0.205, ""score"": 13.2}]","[{""contract_symbol"": ""MP260828C00062000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 62.0, ""oi"": 2671, ""oi_prev"": 413, ""oi_change"": 2258}, {""contract_symbol"": ""MP260828C00070000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 70.0, ""oi"": 1586, ""oi_prev"": 887, ""oi_change"": 699}, {""contract_symbol"": ""MP260828P00054000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 54.0, ""oi"": 755, ""oi_prev"": 372, ""oi_change"": 383}, {""contract_symbol"": ""MP260828C00069000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 69.0, ""oi"": 307, ""oi_prev"": 81, ""oi_change"": 226}, {""contract_symbol"": ""MP260904P00053000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 53.0, ""oi"": 359, ""oi_prev"": 134, ""oi_change"": 225}]"
2026-08-26,晚报,cboe,59.55,0.43299574343167474,0.5137087700598093,0.5317563469370072,0.8373784213177644,56.0,50.0,0.78975,0.6724,0.8514086736308959,-3.201260504201686,4.794290512174643,1635881.37,372740.41000000015,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 11234}, {""strike"": 60.0, ""type"": ""put"", ""oi"": 3703}, {""strike"": 62.0, ""type"": ""call"", ""oi"": 2964}]","[{""contract_symbol"": ""MP261002P00050000"", ""expiration"": ""2026-10-02"", ""dte"": 37, ""type"": ""put"", ""strike"": 50.0, ""volume"": 1018, ""open_interest"": 72, ""volume_prev"": 1, ""volume_ratio"": 1018.0, ""oi_prev"": 71, ""oi_change"": 1, ""oi_change_pct"": 1.4, ""flow"": ""开仓"", ""vol_oi_ratio"": 14.14, ""premium"": 1715.0, ""iv"": 0.7376, ""delta"": -0.178, ""score"": 105.3}, {""contract_symbol"": ""MP260828C00063000"", ""expiration"": ""2026-08-28"", ""dte"": 2, ""type"": ""call"", ""strike"": 63.0, ""volume"": 2139, ""open_interest"": 1034, ""volume_prev"": 322, ""volume_ratio"": 6.6, ""oi_prev"": 1010, ""oi_change"": 24, ""oi_change_pct"": 2.4, ""flow"": ""开仓"", ""vol_oi_ratio"": 2.07, ""premium"": 674.0, ""iv"": 0.8216, ""delta"": 0.17, ""score"": 13.5}]","[{""contract_symbol"": ""MP260828C00062000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 62.0, ""volume"": 1168, ""volume_prev"": 2474, ""oi"": 2671, ""oi_prev"": 413, ""oi_change"": 2258, ""last_price"": 0.48, ""iv"": 0.7983, ""delta"": 0.24}, {""contract_symbol"": ""MP260828C00070000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 70.0, ""volume"": 174, ""volume_prev"": 823, ""oi"": 1586, ""oi_prev"": 887, ""oi_change"": 699, ""last_price"": 0.03, ""iv"": 1.1858, ""delta"": 0.021}, {""contract_symbol"": ""MP260828P00054000"", ""expiration"": ""2026-08-28"", ""type"": ""put"", ""strike"": 54.0, ""volume"": 86, ""volume_prev"": 464, ""oi"": 755, ""oi_prev"": 372, ""oi_change"": 383, ""last_price"": 0.12, ""iv"": 0.8323, ""delta"": -0.064}, {""contract_symbol"": ""MP260828C00069000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 69.0, ""volume"": 31, ""volume_prev"": 259, ""oi"": 307, ""oi_prev"": 81, ""oi_change"": 226, ""last_price"": 0.15, ""iv"": 1.3616, ""delta"": 0.026}, {""contract_symbol"": ""MP260904P00053000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 53.0, ""volume"": 14, ""volume_prev"": 277, ""oi"": 359, ""oi_prev"": 134, ""oi_change"": 225, ""last_price"": 0.56, ""iv"": 0.6888, ""delta"": -0.138}]"
2026-08-27,早报,cboe,58.36,0.2882991556091677,0.5242401260136514,0.3228212953543574,0.8487382124995227,56.0,50.0,0.77685,0.65545,0.8437278753942202,-2.966818181818165,3.709732693625771,1353194.010000001,401720.28999999986,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 11277}, {""strike"": 60.0, ""type"": ""put"", ""oi"": 3836}, {""strike"": 57.0, ""type"": ""call"", ""oi"": 1567}]",[],"[{""contract_symbol"": ""MP260828C00065000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 65.0, ""volume"": 147, ""volume_prev"": 874, ""oi"": 1971, ""oi_prev"": 1653, ""oi_change"": 318, ""last_price"": 0.04, ""iv"": 0.9448, ""delta"": 0.042}, {""contract_symbol"": ""MP260918C00065000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 65.0, ""volume"": 81, ""volume_prev"": 764, ""oi"": 5433, ""oi_prev"": 5230, ""oi_change"": 203, ""last_price"": 1.82, ""iv"": 0.6963, ""delta"": 0.311}, {""contract_symbol"": ""MP260918P00064000"", ""expiration"": ""2026-09-18"", ""type"": ""put"", ""strike"": 64.0, ""volume"": 0, ""volume_prev"": 144, ""oi"": 144, ""oi_prev"": 0, ""oi_change"": 144, ""last_price"": 7.15, ""iv"": 0.7093, ""delta"": -0.661}, {""contract_symbol"": ""MP260828C00063000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 63.0, ""volume"": 137, ""volume_prev"": 2139, ""oi"": 1174, ""oi_prev"": 1034, ""oi_change"": 140, ""last_price"": 0.09, ""iv"": 0.8809, ""delta"": 0.091}, {""contract_symbol"": ""MP260911C00060000"", ""expiration"": ""2026-09-11"", ""type"": ""call"", ""strike"": 60.0, ""volume"": 86, ""volume_prev"": 173, ""oi"": 397, ""oi_prev"": 266, ""oi_change"": 131, ""last_price"": 2.6, ""iv"": 0.662, ""delta"": 0.468}]"
2026-08-28,晚报,cboe,58.6,0.34713024282560706,0.5242401260136514,0.4102779108768567,0.8487382124995227,56.0,50.0,0.7908999999999999,0.65785,0.8317739284359592,-4.783800000000005,3.361774744027304,1459550.3399999994,408737.17999999993,"[{""strike"": 60.0, ""type"": ""call"", ""oi"": 11277}, {""strike"": 60.0, ""type"": ""put"", ""oi"": 3836}, {""strike"": 57.0, ""type"": ""call"", ""oi"": 1567}]","[{""contract_symbol"": ""MP260904C00070000"", ""expiration"": ""2026-09-04"", ""dte"": 7, ""type"": ""call"", ""strike"": 70.0, ""volume"": 1029, ""open_interest"": 331, ""volume_prev"": 132, ""volume_ratio"": 7.8, ""oi_prev"": 259, ""oi_change"": 72, ""oi_change_pct"": 27.8, ""flow"": ""开仓"", ""vol_oi_ratio"": 3.11, ""premium"": 257.0, ""iv"": 0.7916, ""delta"": 0.081, ""score"": 17.3}]","[{""contract_symbol"": ""MP261002P00050000"", ""expiration"": ""2026-10-02"", ""type"": ""put"", ""strike"": 50.0, ""volume"": 21, ""volume_prev"": 1018, ""oi"": 1079, ""oi_prev"": 72, ""oi_change"": 1007, ""last_price"": 1.33, ""iv"": 0.6271, ""delta"": -0.179}, {""contract_symbol"": ""MP260828C00065000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 65.0, ""volume"": 348, ""volume_prev"": 874, ""oi"": 1971, ""oi_prev"": 1653, ""oi_change"": 318, ""last_price"": 0.03, ""iv"": 0.9596, ""delta"": 0.032}, {""contract_symbol"": ""MP260918C00065000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 65.0, ""volume"": 187, ""volume_prev"": 764, ""oi"": 5433, ""oi_prev"": 5230, ""oi_change"": 203, ""last_price"": 1.93, ""iv"": 0.6972, ""delta"": 0.322}, {""contract_symbol"": ""MP260918P00064000"", ""expiration"": ""2026-09-18"", ""type"": ""put"", ""strike"": 64.0, ""volume"": 0, ""volume_prev"": 144, ""oi"": 144, ""oi_prev"": 0, ""oi_change"": 144, ""last_price"": 7.15, ""iv"": 0.6507, ""delta"": -0.649}, {""contract_symbol"": ""MP260828C00063000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 63.0, ""volume"": 264, ""volume_prev"": 2139, ""oi"": 1174, ""oi_prev"": 1034, ""oi_change"": 140, ""last_price"": 0.09, ""iv"": 0.8359, ""delta"": 0.076}]"
2026-08-28,早报,cboe,56.96,0.4710526315789474,0.5261578296945801,0.5116497557309282,0.8502951238768375,56.0,50.0,0.8409,0.67865,0.8070519681293852,-3.7753894736841986,1.9838483146067418,967837.2499999994,438835.3400000002,"[{""strike"": 55.0, ""type"": ""put"", ""oi"": 10796}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4277}, {""strike"": 57.0, ""type"": ""call"", ""oi"": 1560}]","[{""contract_symbol"": ""MP260918C00061000"", ""expiration"": ""2026-09-18"", ""dte"": 21, ""type"": ""call"", ""strike"": 61.0, ""volume"": 849, ""open_interest"": 37, ""volume_prev"": 3, ""volume_ratio"": 283.0, ""oi_prev"": 36, ""oi_change"": 1, ""oi_change_pct"": 2.8, ""flow"": ""开仓"", ""vol_oi_ratio"": 22.95, ""premium"": 2106.0, ""iv"": 0.676, ""delta"": 0.404, ""score"": 153.1}]","[{""contract_symbol"": ""MP260904C00070000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 70.0, ""volume"": 32, ""volume_prev"": 1029, ""oi"": 1265, ""oi_prev"": 331, ""oi_change"": 934, ""last_price"": 0.15, ""iv"": 0.8474, ""delta"": 0.047}, {""contract_symbol"": ""MP260904P00047000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 47.0, ""volume"": 1, ""volume_prev"": 233, ""oi"": 350, ""oi_prev"": 183, ""oi_change"": 167, ""last_price"": 0.1, ""iv"": 0.8316, ""delta"": -0.027}, {""contract_symbol"": ""MP260828C00075000"", ""expiration"": ""2026-08-28"", ""type"": ""call"", ""strike"": 75.0, ""volume"": 3, ""volume_prev"": 168, ""oi"": 651, ""oi_prev"": 485, ""oi_change"": 166, ""last_price"": 0.05, ""iv"": 4.0334, ""delta"": 0.0}, {""contract_symbol"": ""MP260918C00063000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 63.0, ""volume"": 18, ""volume_prev"": 168, ""oi"": 193, ""oi_prev"": 50, ""oi_change"": 143, ""last_price"": 1.96, ""iv"": 0.6833, ""delta"": 0.332}, {""contract_symbol"": ""MP260904P00058000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 58.0, ""volume"": 21, ""volume_prev"": 170, ""oi"": 206, ""oi_prev"": 74, ""oi_change"": 132, ""last_price"": 2.31, ""iv"": 0.679, ""delta"": -0.501}]"
2026-08-30,晚报,cboe,56.130001068115234,0.9413024850042845,0.7054307974335472,0.5492375659113581,0.9379308149067928,55.0,59.0,0.6596,0.68075,1.0320648878107945,-8.039623529411777,7.304471622982052,314197.4699999997,291140.55999999994,"[{""strike"": 55.0, ""type"": ""put"", ""oi"": 9946}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 3980}, {""strike"": 58.0, ""type"": ""call"", ""oi"": 710}]","[{""contract_symbol"": ""MP260918C00061000"", ""expiration"": ""2026-09-18"", ""dte"": 19, ""type"": ""call"", ""strike"": 61.0, ""volume"": 854, ""open_interest"": 37, ""volume_prev"": 854, ""volume_ratio"": 1.0, ""oi_prev"": 37, ""oi_change"": 0, ""oi_change_pct"": 0.0, ""flow"": ""换手"", ""vol_oi_ratio"": 23.08, ""premium"": 1614.0, ""iv"": 0.6778, ""delta"": 0.336, ""score"": 147.7}, {""contract_symbol"": ""MP260918C00057000"", ""expiration"": ""2026-09-18"", ""dte"": 19, ""type"": ""call"", ""strike"": 57.0, ""volume"": 530, ""open_interest"": 11, ""volume_prev"": 530, ""volume_ratio"": 1.0, ""oi_prev"": 11, ""oi_change"": 0, ""oi_change_pct"": 0.0, ""flow"": ""换手"", ""vol_oi_ratio"": 48.18, ""premium"": 1593.0, ""iv"": 0.6206, ""delta"": 0.499, ""score"": 147.5}, {""contract_symbol"": ""MP260904P00055000"", ""expiration"": ""2026-09-04"", ""dte"": 5, ""type"": ""put"", ""strike"": 55.0, ""volume"": 754, ""open_interest"": 344, ""volume_prev"": 715, ""volume_ratio"": 1.1, ""oi_prev"": 344, ""oi_change"": 0, ""oi_change_pct"": 0.0, ""flow"": ""换手"", ""vol_oi_ratio"": 2.19, ""premium"": 1029.0, ""iv"": 0.6156, ""delta"": -0.39, ""score"": 15.2}]",[]
2026-08-31,早报,cboe,55.505,0.9413024850042845,0.777974025974026,0.5492375659113581,0.9469916482018067,55.0,60.0,0.6596,0.68075,1.0320648878107945,-8.039623529411777,7.386721916944418,306738.3499999996,312749.3499999997,"[{""strike"": 55.0, ""type"": ""put"", ""oi"": 10427}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4045}, {""strike"": 53.0, ""type"": ""put"", ""oi"": 1061}]","[{""contract_symbol"": ""MP260918C00057000"", ""expiration"": ""2026-09-18"", ""dte"": 18, ""type"": ""call"", ""strike"": 57.0, ""volume"": 530, ""open_interest"": 250, ""volume_prev"": 530, ""volume_ratio"": 1.0, ""oi_prev"": 11, ""oi_change"": 239, ""oi_change_pct"": 2172.7, ""flow"": ""开仓"", ""vol_oi_ratio"": 2.12, ""premium"": 1593.0, ""iv"": 0.6206, ""delta"": 0.499, ""score"": 15.6}]","[{""contract_symbol"": ""MP260918C00061000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 61.0, ""volume"": 854, ""volume_prev"": 854, ""oi"": 876, ""oi_prev"": 37, ""oi_change"": 839, ""last_price"": 1.9, ""iv"": 0.6778, ""delta"": 0.336}, {""contract_symbol"": ""MP260904P00055000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 55.0, ""volume"": 754, ""volume_prev"": 754, ""oi"": 790, ""oi_prev"": 344, ""oi_change"": 446, ""last_price"": 1.34, ""iv"": 0.6156, ""delta"": -0.39}, {""contract_symbol"": ""MP260918C00057000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 57.0, ""volume"": 530, ""volume_prev"": 530, ""oi"": 250, ""oi_prev"": 11, ""oi_change"": 239, ""last_price"": 3.2, ""iv"": 0.6206, ""delta"": 0.499}, {""contract_symbol"": ""MP260904P00053000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 53.0, ""volume"": 269, ""volume_prev"": 269, ""oi"": 663, ""oi_prev"": 442, ""oi_change"": 221, ""last_price"": 0.71, ""iv"": 0.6107, ""delta"": -0.239}, {""contract_symbol"": ""MP260904C00058000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 58.0, ""volume"": 205, ""volume_prev"": 205, ""oi"": 589, ""oi_prev"": 403, ""oi_change"": 186, ""last_price"": 1.25, ""iv"": 0.6604, ""delta"": 0.38}]"
2026-08-31,晚报,cboe,54.75,0.7019987886129618,0.777974025974026,0.6509119435183369,0.9469916482018067,55.0,60.0,0.70785,0.66335,0.9371335734972098,-5.183646607337589,6.0091324200913245,-162310.91,327619.12,"[{""strike"": 55.0, ""type"": ""put"", ""oi"": 10427}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4045}, {""strike"": 53.0, ""type"": ""put"", ""oi"": 1061}]","[{""contract_symbol"": ""MP260904C00075000"", ""expiration"": ""2026-09-04"", ""dte"": 4, ""type"": ""call"", ""strike"": 75.0, ""volume"": 519, ""open_interest"": 203, ""volume_prev"": 74, ""volume_ratio"": 7.0, ""oi_prev"": 148, ""oi_change"": 55, ""oi_change_pct"": 37.2, ""flow"": ""开仓"", ""vol_oi_ratio"": 2.56, ""premium"": 13.0, ""iv"": 1.2612, ""delta"": 0.007, ""score"": 6.7}]","[{""contract_symbol"": ""MP260918C00061000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 61.0, ""volume"": 28, ""volume_prev"": 854, ""oi"": 876, ""oi_prev"": 37, ""oi_change"": 839, ""last_price"": 1.22, ""iv"": 0.7005, ""delta"": 0.257}, {""contract_symbol"": ""MP260904P00055000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 55.0, ""volume"": 191, ""volume_prev"": 754, ""oi"": 790, ""oi_prev"": 344, ""oi_change"": 446, ""last_price"": 1.8, ""iv"": 0.7058, ""delta"": -0.516}, {""contract_symbol"": ""MP260918C00057000"", ""expiration"": ""2026-09-18"", ""type"": ""call"", ""strike"": 57.0, ""volume"": 29, ""volume_prev"": 530, ""oi"": 250, ""oi_prev"": 11, ""oi_change"": 239, ""last_price"": 2.2, ""iv"": 0.6564, ""delta"": 0.421}, {""contract_symbol"": ""MP260904P00053000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 53.0, ""volume"": 111, ""volume_prev"": 269, ""oi"": 663, ""oi_prev"": 442, ""oi_change"": 221, ""last_price"": 0.86, ""iv"": 0.6945, ""delta"": -0.323}, {""contract_symbol"": ""MP260904C00058000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 58.0, ""volume"": 242, ""volume_prev"": 205, ""oi"": 589, ""oi_prev"": 403, ""oi_change"": 186, ""last_price"": 0.55, ""iv"": 0.738, ""delta"": 0.238}]"
2026-09-01,早报,cboe,53.83,0.6108269394714407,0.7527820578668036,0.585995085995086,0.9368668811822191,55.0,60.0,0.71485,0.6490499999999999,0.9079527173532908,-6.296980790350859,6.056102545049229,-99265.65000000013,352239.1700000001,"[{""strike"": 55.0, ""type"": ""put"", ""oi"": 10612}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4616}, {""strike"": 52.0, ""type"": ""put"", ""oi"": 1278}]","[{""contract_symbol"": ""MP260904C00075000"", ""expiration"": ""2026-09-04"", ""dte"": 3, ""type"": ""call"", ""strike"": 75.0, ""volume"": 519, ""open_interest"": 303, ""volume_prev"": 519, ""volume_ratio"": 1.0, ""oi_prev"": 203, ""oi_change"": 100, ""oi_change_pct"": 49.3, ""flow"": ""开仓"", ""vol_oi_ratio"": 1.71, ""premium"": 13.0, ""iv"": 1.2628, ""delta"": 0.007, ""score"": 4.5}]","[{""contract_symbol"": ""MP260904C00055000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 55.0, ""volume"": 625, ""volume_prev"": 135, ""oi"": 1128, ""oi_prev"": 585, ""oi_change"": 543, ""last_price"": 1.7, ""iv"": 0.7203, ""delta"": 0.499}, {""contract_symbol"": ""MP260904P00052000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 52.0, ""volume"": 415, ""volume_prev"": 364, ""oi"": 904, ""oi_prev"": 553, ""oi_change"": 351, ""last_price"": 0.51, ""iv"": 0.6815, ""delta"": -0.228}, {""contract_symbol"": ""MP260904C00060000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 60.0, ""volume"": 590, ""volume_prev"": 469, ""oi"": 2406, ""oi_prev"": 2068, ""oi_change"": 338, ""last_price"": 0.27, ""iv"": 0.7563, ""delta"": 0.138}, {""contract_symbol"": ""MP260904P00050000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 50.0, ""volume"": 493, ""volume_prev"": 272, ""oi"": 551, ""oi_prev"": 338, ""oi_change"": 213, ""last_price"": 0.2, ""iv"": 0.7125, ""delta"": -0.099}, {""contract_symbol"": ""MP260904P00054000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 54.0, ""volume"": 243, ""volume_prev"": 220, ""oi"": 568, ""oi_prev"": 392, ""oi_change"": 176, ""last_price"": 1.23, ""iv"": 0.7076, ""delta"": -0.407}]"
2026-09-01,晚报,cboe,53.7400016784668,0.5068879148403256,0.7527820578668036,0.4508316699933466,0.9368668811822191,55.0,60.0,0.7212000000000001,0.65725,0.9113283416528009,-5.317304894328689,5.26609585338729,-482622.9800000003,359206.5199999996,"[{""strike"": 55.0, ""type"": ""put"", ""oi"": 10612}, {""strike"": 55.0, ""type"": ""call"", ""oi"": 4616}, {""strike"": 52.0, ""type"": ""put"", ""oi"": 1278}]",[],"[{""contract_symbol"": ""MP260904C00055000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 55.0, ""volume"": 312, ""volume_prev"": 135, ""oi"": 1128, ""oi_prev"": 585, ""oi_change"": 543, ""last_price"": 0.94, ""iv"": 0.7361, ""delta"": 0.382}, {""contract_symbol"": ""MP260904P00052000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 52.0, ""volume"": 59, ""volume_prev"": 364, ""oi"": 904, ""oi_prev"": 553, ""oi_change"": 351, ""last_price"": 0.66, ""iv"": 0.7154, ""delta"": -0.298}, {""contract_symbol"": ""MP260904C00060000"", ""expiration"": ""2026-09-04"", ""type"": ""call"", ""strike"": 60.0, ""volume"": 306, ""volume_prev"": 469, ""oi"": 2406, ""oi_prev"": 2068, ""oi_change"": 338, ""last_price"": 0.14, ""iv"": 0.8391, ""delta"": 0.078}, {""contract_symbol"": ""MP260904P00050000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 50.0, ""volume"": 185, ""volume_prev"": 272, ""oi"": 551, ""oi_prev"": 338, ""oi_change"": 213, ""last_price"": 0.23, ""iv"": 0.7003, ""delta"": -0.129}, {""contract_symbol"": ""MP260904P00054000"", ""expiration"": ""2026-09-04"", ""type"": ""put"", ""strike"": 54.0, ""volume"": 57, ""volume_prev"": 220, ""oi"": 568, ""oi_prev"": 392, ""oi_change"": 176, ""last_price"": 1.62, ""iv"": 0.7197, ""delta"": -0.515}]"
