contractSymbol,openInterest,volume,snapshot_date
XBI261023C00115000,0.0,0.0,2026-09-25
XBI261023P00115000,1.0,0.0,2026-09-25
XBI261023C00120000,0.0,0.0,2026-09-25
XBI261023P00120000,5.0,0.0,2026-09-25
XBI261023C00125000,30.0,0.0,2026-09-25
XBI261023P00125000,0.0,0.0,2026-09-25
XBI261023C00130000,29.0,0.0,2026-09-25
XBI261023P00130000,6.0,6.0,2026-09-25
XBI261023C00135000,2.0,0.0,2026-09-25
XBI261023P00135000,35.0,112.0,2026-09-25
XBI261023C00140000,0.0,0.0,2026-09-25
XBI261023P00140000,65.0,1.0,2026-09-25
XBI261023C00141000,0.0,0.0,2026-09-25
XBI261023P00141000,0.0,0.0,2026-09-25
XBI261023C00142000,0.0,0.0,2026-09-25
XBI261023P00142000,0.0,0.0,2026-09-25
XBI261023C00143000,0.0,0.0,2026-09-25
XBI261023P00143000,10.0,38.0,2026-09-25
XBI261023C00144000,0.0,0.0,2026-09-25
XBI261023P00144000,4.0,7.0,2026-09-25
XBI261023C00145000,0.0,0.0,2026-09-25
XBI261023P00145000,106.0,101.0,2026-09-25
XBI261023C00146000,0.0,0.0,2026-09-25
XBI261023P00146000,8.0,0.0,2026-09-25
XBI261023C00147000,0.0,0.0,2026-09-25
XBI261023P00147000,5.0,0.0,2026-09-25
XBI261023C00148000,0.0,0.0,2026-09-25
XBI261023P00148000,10.0,0.0,2026-09-25
XBI261023C00149000,1.0,0.0,2026-09-25
XBI261023P00149000,56.0,32.0,2026-09-25
XBI261023C00150000,1.0,25.0,2026-09-25
XBI261023P00150000,33.0,0.0,2026-09-25
XBI261023C00151000,1.0,0.0,2026-09-25
XBI261023P00151000,6.0,0.0,2026-09-25
XBI261023C00152000,0.0,0.0,2026-09-25
XBI261023P00152000,7.0,0.0,2026-09-25
XBI261023C00152500,0.0,0.0,2026-09-25
XBI261023P00152500,0.0,0.0,2026-09-25
XBI261023C00153000,0.0,0.0,2026-09-25
XBI261023P00153000,5.0,442.0,2026-09-25
XBI261023C00154000,2.0,72.0,2026-09-25
XBI261023P00154000,28.0,1.0,2026-09-25
XBI261023C00155000,4.0,0.0,2026-09-25
XBI261023P00155000,87.0,24.0,2026-09-25
XBI261023C00156000,1.0,0.0,2026-09-25
XBI261023P00156000,51.0,0.0,2026-09-25
XBI261023C00157000,1.0,0.0,2026-09-25
XBI261023P00157000,25.0,0.0,2026-09-25
XBI261023C00157500,0.0,0.0,2026-09-25
XBI261023P00157500,12.0,0.0,2026-09-25
XBI261023C00158000,2.0,0.0,2026-09-25
XBI261023P00158000,9.0,0.0,2026-09-25
XBI261023C00159000,0.0,0.0,2026-09-25
XBI261023P00159000,15.0,0.0,2026-09-25
XBI261023C00160000,6.0,0.0,2026-09-25
XBI261023P00160000,89.0,0.0,2026-09-25
XBI261023C00161000,0.0,0.0,2026-09-25
XBI261023P00161000,0.0,0.0,2026-09-25
XBI261023C00162000,52.0,0.0,2026-09-25
XBI261023P00162000,3.0,0.0,2026-09-25
XBI261023C00162500,16.0,0.0,2026-09-25
XBI261023P00162500,4.0,0.0,2026-09-25
XBI261023C00163000,1.0,0.0,2026-09-25
XBI261023P00163000,1.0,0.0,2026-09-25
XBI261023C00164000,1.0,0.0,2026-09-25
XBI261023P00164000,0.0,0.0,2026-09-25
XBI261023C00165000,21.0,0.0,2026-09-25
XBI261023P00165000,0.0,0.0,2026-09-25
XBI261023C00166000,8.0,0.0,2026-09-25
XBI261023P00166000,26.0,0.0,2026-09-25
XBI261023C00167000,33.0,1.0,2026-09-25
XBI261023P00167000,13.0,0.0,2026-09-25
XBI261023C00167500,48.0,0.0,2026-09-25
XBI261023P00167500,0.0,0.0,2026-09-25
XBI261023C00168000,4.0,0.0,2026-09-25
XBI261023P00168000,6.0,0.0,2026-09-25
XBI261023C00169000,6.0,0.0,2026-09-25
XBI261023P00169000,13.0,0.0,2026-09-25
XBI261023C00170000,58.0,0.0,2026-09-25
XBI261023P00170000,10.0,0.0,2026-09-25
XBI261023C00171000,2.0,0.0,2026-09-25
XBI261023P00171000,2.0,0.0,2026-09-25
XBI261023C00172000,3.0,0.0,2026-09-25
XBI261023P00172000,4.0,0.0,2026-09-25
XBI261023C00172500,7.0,1.0,2026-09-25
XBI261023P00172500,0.0,0.0,2026-09-25
XBI261023C00173000,2.0,0.0,2026-09-25
XBI261023P00173000,0.0,0.0,2026-09-25
XBI261023C00174000,0.0,0.0,2026-09-25
XBI261023P00174000,0.0,0.0,2026-09-25
XBI261023C00175000,4.0,0.0,2026-09-25
XBI261023P00175000,0.0,0.0,2026-09-25
XBI261023C00176000,16.0,0.0,2026-09-25
XBI261023P00176000,0.0,0.0,2026-09-25
XBI261023C00177000,0.0,0.0,2026-09-25
XBI261023P00177000,0.0,0.0,2026-09-25
XBI261023C00177500,0.0,0.0,2026-09-25
XBI261023P00177500,0.0,0.0,2026-09-25
XBI261023C00178000,2.0,0.0,2026-09-25
XBI261023P00178000,0.0,0.0,2026-09-25
XBI261023C00179000,0.0,0.0,2026-09-25
XBI261023P00179000,0.0,0.0,2026-09-25
XBI261023C00180000,2.0,0.0,2026-09-25
XBI261023P00180000,0.0,0.0,2026-09-25
XBI261023C00181000,2.0,0.0,2026-09-25
XBI261023P00181000,0.0,0.0,2026-09-25
XBI261023C00182000,0.0,0.0,2026-09-25
XBI261023P00182000,0.0,0.0,2026-09-25
XBI261023C00182500,0.0,0.0,2026-09-25
XBI261023P00182500,0.0,0.0,2026-09-25
XBI261023C00185000,10.0,0.0,2026-09-25
XBI261023P00185000,0.0,0.0,2026-09-25
XBI261023C00190000,0.0,0.0,2026-09-25
XBI261023P00190000,0.0,0.0,2026-09-25
XBI261023C00195000,12.0,0.0,2026-09-25
XBI261023P00195000,0.0,0.0,2026-09-25
XBI261023C00200000,0.0,0.0,2026-09-25
XBI261023P00200000,0.0,0.0,2026-09-25
XBI261030C00085000,0.0,0.0,2026-09-25
XBI261030P00085000,0.0,0.0,2026-09-25
XBI261030C00090000,0.0,0.0,2026-09-25
XBI261030P00090000,0.0,0.0,2026-09-25
XBI261030C00095000,0.0,0.0,2026-09-25
XBI261030P00095000,0.0,0.0,2026-09-25
XBI261030C00100000,0.0,0.0,2026-09-25
XBI261030P00100000,0.0,0.0,2026-09-25
XBI261030C00105000,0.0,0.0,2026-09-25
XBI261030P00105000,0.0,0.0,2026-09-25
XBI261030C00110000,0.0,0.0,2026-09-25
XBI261030P00110000,0.0,0.0,2026-09-25
XBI261030C00115000,0.0,0.0,2026-09-25
XBI261030P00115000,0.0,0.0,2026-09-25
XBI261030C00120000,0.0,0.0,2026-09-25
XBI261030P00120000,3.0,0.0,2026-09-25
XBI261030C00125000,0.0,0.0,2026-09-25
XBI261030P00125000,18.0,0.0,2026-09-25
XBI261030C00130000,8.0,0.0,2026-09-25
XBI261030P00130000,15.0,0.0,2026-09-25
XBI261030C00135000,3.0,0.0,2026-09-25
XBI261030P00135000,49.0,0.0,2026-09-25
XBI261030C00140000,8.0,0.0,2026-09-25
XBI261030P00140000,88.0,0.0,2026-09-25
XBI261030C00141000,0.0,0.0,2026-09-25
XBI261030P00141000,0.0,0.0,2026-09-25
XBI261030C00142000,0.0,0.0,2026-09-25
XBI261030P00142000,0.0,0.0,2026-09-25
XBI261030C00143000,0.0,0.0,2026-09-25
XBI261030P00143000,59.0,2.0,2026-09-25
XBI261030C00144000,0.0,0.0,2026-09-25
XBI261030P00144000,9.0,4.0,2026-09-25
XBI261030C00145000,0.0,0.0,2026-09-25
XBI261030P00145000,28.0,3.0,2026-09-25
XBI261030C00146000,0.0,0.0,2026-09-25
XBI261030P00146000,6.0,0.0,2026-09-25
XBI261030C00147000,0.0,0.0,2026-09-25
XBI261030P00147000,25.0,0.0,2026-09-25
XBI261030C00148000,1.0,0.0,2026-09-25
XBI261030P00148000,28.0,0.0,2026-09-25
XBI261030C00149000,0.0,0.0,2026-09-25
XBI261030P00149000,4.0,0.0,2026-09-25
XBI261030C00149500,0.0,0.0,2026-09-25
XBI261030P00149500,2.0,0.0,2026-09-25
XBI261030C00150000,21.0,0.0,2026-09-25
XBI261030P00150000,34.0,7.0,2026-09-25
XBI261030C00151000,0.0,0.0,2026-09-25
XBI261030P00151000,112.0,106.0,2026-09-25
XBI261030C00152000,0.0,0.0,2026-09-25
XBI261030P00152000,107.0,102.0,2026-09-25
XBI261030C00152500,0.0,0.0,2026-09-25
XBI261030P00152500,1.0,0.0,2026-09-25
XBI261030C00153000,0.0,0.0,2026-09-25
XBI261030P00153000,48.0,0.0,2026-09-25
XBI261030C00154000,1.0,0.0,2026-09-25
XBI261030P00154000,54.0,0.0,2026-09-25
XBI261030C00155000,10.0,0.0,2026-09-25
XBI261030P00155000,22.0,0.0,2026-09-25
XBI261030C00156000,1.0,0.0,2026-09-25
XBI261030P00156000,13.0,0.0,2026-09-25
XBI261030C00157000,6.0,1.0,2026-09-25
XBI261030P00157000,12.0,0.0,2026-09-25
XBI261030C00157500,1.0,0.0,2026-09-25
XBI261030P00157500,5.0,0.0,2026-09-25
XBI261030C00158000,17.0,0.0,2026-09-25
XBI261030P00158000,27.0,0.0,2026-09-25
XBI261030C00159000,305.0,0.0,2026-09-25
XBI261030P00159000,4.0,0.0,2026-09-25
XBI261030C00160000,233.0,0.0,2026-09-25
XBI261030P00160000,78.0,0.0,2026-09-25
XBI261030C00161000,309.0,1.0,2026-09-25
XBI261030P00161000,1.0,0.0,2026-09-25
XBI261030C00162000,38.0,0.0,2026-09-25
XBI261030P00162000,6.0,0.0,2026-09-25
XBI261030C00162500,0.0,0.0,2026-09-25
XBI261030P00162500,0.0,0.0,2026-09-25
XBI261030C00163000,0.0,0.0,2026-09-25
XBI261030P00163000,4.0,0.0,2026-09-25
XBI261030C00164000,0.0,0.0,2026-09-25
XBI261030P00164000,6.0,0.0,2026-09-25
XBI261030C00165000,2.0,36.0,2026-09-25
XBI261030P00165000,1.0,0.0,2026-09-25
XBI261030C00166000,0.0,1.0,2026-09-25
XBI261030P00166000,0.0,0.0,2026-09-25
XBI261030C00167000,47.0,1.0,2026-09-25
XBI261030P00167000,30.0,0.0,2026-09-25
XBI261030C00167500,0.0,0.0,2026-09-25
XBI261030P00167500,0.0,0.0,2026-09-25
XBI261030C00168000,4.0,1.0,2026-09-25
XBI261030P00168000,4.0,0.0,2026-09-25
XBI261030C00169000,193.0,0.0,2026-09-25
XBI261030P00169000,0.0,0.0,2026-09-25
XBI261030C00170000,155.0,0.0,2026-09-25
XBI261030P00170000,6.0,0.0,2026-09-25
XBI261030C00171000,3.0,0.0,2026-09-25
XBI261030P00171000,2.0,0.0,2026-09-25
XBI261030C00172000,4.0,0.0,2026-09-25
XBI261030P00172000,0.0,0.0,2026-09-25
XBI261030C00172500,0.0,0.0,2026-09-25
XBI261030P00172500,0.0,0.0,2026-09-25
XBI261030C00173000,2.0,0.0,2026-09-25
XBI261030P00173000,0.0,0.0,2026-09-25
XBI261030C00174000,12.0,0.0,2026-09-25
XBI261030P00174000,0.0,0.0,2026-09-25
XBI261030C00175000,57.0,0.0,2026-09-25
XBI261030P00175000,0.0,0.0,2026-09-25
XBI261030C00180000,38.0,0.0,2026-09-25
XBI261030P00180000,27.0,0.0,2026-09-25
XBI261030C00185000,15.0,0.0,2026-09-25
XBI261030P00185000,0.0,0.0,2026-09-25
XBI261030C00190000,91.0,0.0,2026-09-25
XBI261030P00190000,0.0,0.0,2026-09-25
XBI261030C00195000,2.0,0.0,2026-09-25
XBI261030P00195000,0.0,0.0,2026-09-25
XBI261030C00200000,0.0,0.0,2026-09-25
XBI261030P00200000,0.0,0.0,2026-09-25
