contractSymbol,openInterest,volume,snapshot_date
PLTR261002P00150000,1403.0,91.0,2026-09-09
PLTR261002C00152500,66.0,5.0,2026-09-09
PLTR261002P00152500,699.0,71.0,2026-09-09
PLTR261002C00155000,78.0,0.0,2026-09-09
PLTR261002P00155000,940.0,272.0,2026-09-09
PLTR261002C00157500,56.0,8.0,2026-09-09
PLTR261002P00157500,430.0,33.0,2026-09-09
PLTR261002C00160000,111.0,24.0,2026-09-09
PLTR261002P00160000,2640.0,232.0,2026-09-09
PLTR261002C00162500,106.0,8.0,2026-09-09
PLTR261002P00162500,2288.0,174.0,2026-09-09
PLTR261002C00165000,147.0,30.0,2026-09-09
PLTR261002P00165000,1424.0,125.0,2026-09-09
PLTR261002C00167500,107.0,57.0,2026-09-09
PLTR261002P00167500,639.0,62.0,2026-09-09
PLTR261002C00170000,512.0,168.0,2026-09-09
PLTR261002P00170000,718.0,52.0,2026-09-09
PLTR261002C00172500,209.0,147.0,2026-09-09
PLTR261002P00172500,255.0,47.0,2026-09-09
PLTR261002C00175000,677.0,190.0,2026-09-09
PLTR261002P00175000,895.0,22.0,2026-09-09
PLTR261002C00177500,1881.0,41.0,2026-09-09
PLTR261002P00177500,182.0,42.0,2026-09-09
PLTR261002C00180000,2457.0,202.0,2026-09-09
PLTR261002P00180000,494.0,13.0,2026-09-09
PLTR261002C00182500,190.0,36.0,2026-09-09
PLTR261002P00182500,82.0,3.0,2026-09-09
PLTR261002C00185000,1403.0,61.0,2026-09-09
PLTR261002P00185000,594.0,4.0,2026-09-09
PLTR261002C00187500,337.0,47.0,2026-09-09
PLTR261002P00187500,141.0,0.0,2026-09-09
PLTR261002C00190000,488.0,165.0,2026-09-09
PLTR261002P00190000,83.0,0.0,2026-09-09
PLTR261002C00192500,208.0,52.0,2026-09-09
PLTR261002P00192500,21.0,0.0,2026-09-09
PLTR261002C00195000,381.0,73.0,2026-09-09
PLTR261002P00195000,9.0,0.0,2026-09-09
PLTR261002C00197500,200.0,24.0,2026-09-09
PLTR261002P00197500,2.0,0.0,2026-09-09
PLTR261002C00200000,1288.0,226.0,2026-09-09
PLTR261002P00200000,16.0,0.0,2026-09-09
PLTR261002C00202500,47.0,38.0,2026-09-09
PLTR261002P00202500,1.0,1.0,2026-09-09
PLTR261002C00205000,462.0,59.0,2026-09-09
PLTR261002P00205000,2.0,1.0,2026-09-09
PLTR261002C00210000,784.0,184.0,2026-09-09
PLTR261002P00210000,3.0,0.0,2026-09-09
PLTR261002C00215000,340.0,25.0,2026-09-09
PLTR261002P00215000,2.0,1.0,2026-09-09
PLTR261002C00220000,727.0,8.0,2026-09-09
PLTR261002P00220000,5.0,2.0,2026-09-09
PLTR261002C00225000,221.0,9.0,2026-09-09
PLTR261002P00225000,0.0,1.0,2026-09-09
PLTR261002C00230000,273.0,8.0,2026-09-09
PLTR261002P00230000,2.0,7.0,2026-09-09
PLTR261002C00235000,70.0,3.0,2026-09-09
PLTR261002P00235000,0.0,0.0,2026-09-09
PLTR261002C00240000,386.0,1.0,2026-09-09
PLTR261002P00240000,0.0,0.0,2026-09-09
PLTR261002C00245000,27.0,0.0,2026-09-09
PLTR261002P00245000,0.0,0.0,2026-09-09
PLTR261002C00250000,101.0,0.0,2026-09-09
PLTR261002P00250000,0.0,0.0,2026-09-09
PLTR261002C00255000,87.0,11.0,2026-09-09
PLTR261002P00255000,0.0,0.0,2026-09-09
PLTR261002C00260000,256.0,5.0,2026-09-09
PLTR261002P00260000,0.0,0.0,2026-09-09
PLTR261002C00265000,1.0,0.0,2026-09-09
PLTR261002P00265000,0.0,1.0,2026-09-09
PLTR261002C00270000,53.0,0.0,2026-09-09
PLTR261002P00270000,0.0,0.0,2026-09-09
PLTR261002C00275000,9.0,0.0,2026-09-09
PLTR261002P00275000,0.0,0.0,2026-09-09
PLTR261002C00280000,2.0,0.0,2026-09-09
PLTR261002P00280000,1.0,0.0,2026-09-09
PLTR261002C00285000,2.0,0.0,2026-09-09
PLTR261002P00285000,0.0,0.0,2026-09-09
PLTR261002C00290000,31.0,0.0,2026-09-09
PLTR261002P00290000,0.0,0.0,2026-09-09
PLTR261002C00295000,1.0,0.0,2026-09-09
PLTR261002P00295000,0.0,0.0,2026-09-09
PLTR261002C00300000,27.0,0.0,2026-09-09
PLTR261002P00300000,0.0,0.0,2026-09-09
PLTR261002C00305000,13.0,0.0,2026-09-09
PLTR261002P00305000,0.0,0.0,2026-09-09
PLTR261002C00310000,4.0,0.0,2026-09-09
PLTR261002P00310000,0.0,0.0,2026-09-09
PLTR261002C00315000,4.0,0.0,2026-09-09
PLTR261002P00315000,0.0,0.0,2026-09-09
PLTR261009C00050000,0.0,0.0,2026-09-09
PLTR261009P00050000,2.0,0.0,2026-09-09
PLTR261009C00055000,6.0,0.0,2026-09-09
PLTR261009P00055000,0.0,0.0,2026-09-09
PLTR261009C00060000,8.0,0.0,2026-09-09
PLTR261009P00060000,6.0,0.0,2026-09-09
PLTR261009C00065000,2.0,0.0,2026-09-09
PLTR261009P00065000,0.0,0.0,2026-09-09
PLTR261009C00070000,7.0,1.0,2026-09-09
PLTR261009P00070000,4.0,0.0,2026-09-09
PLTR261009C00075000,2.0,6.0,2026-09-09
PLTR261009P00075000,2.0,0.0,2026-09-09
PLTR261009C00080000,7.0,8.0,2026-09-09
PLTR261009P00080000,3.0,0.0,2026-09-09
PLTR261009C00085000,1.0,0.0,2026-09-09
PLTR261009P00085000,1.0,16.0,2026-09-09
PLTR261009C00090000,4.0,0.0,2026-09-09
PLTR261009P00090000,1.0,0.0,2026-09-09
PLTR261009C00095000,4.0,42.0,2026-09-09
PLTR261009P00095000,2.0,0.0,2026-09-09
PLTR261009C00100000,3.0,42.0,2026-09-09
PLTR261009P00100000,4.0,1.0,2026-09-09
PLTR261009C00105000,7.0,1.0,2026-09-09
PLTR261009P00105000,17.0,1.0,2026-09-09
PLTR261009C00110000,1.0,74.0,2026-09-09
PLTR261009P00110000,8.0,25.0,2026-09-09
PLTR261009C00115000,5.0,75.0,2026-09-09
PLTR261009P00115000,16.0,1.0,2026-09-09
PLTR261009C00120000,6.0,0.0,2026-09-09
PLTR261009P00120000,25.0,0.0,2026-09-09
PLTR261009C00125000,3.0,0.0,2026-09-09
PLTR261009P00125000,54.0,1.0,2026-09-09
PLTR261009C00130000,9.0,0.0,2026-09-09
PLTR261009P00130000,15.0,1.0,2026-09-09
PLTR261009C00135000,47.0,0.0,2026-09-09
PLTR261009P00135000,62.0,22.0,2026-09-09
PLTR261009C00140000,68.0,3.0,2026-09-09
PLTR261009P00140000,185.0,24.0,2026-09-09
PLTR261009C00144000,0.0,0.0,2026-09-09
PLTR261009P00144000,28.0,4.0,2026-09-09
PLTR261009C00145000,11.0,5.0,2026-09-09
PLTR261009P00145000,195.0,37.0,2026-09-09
PLTR261009C00146000,16.0,2.0,2026-09-09
PLTR261009P00146000,18.0,3.0,2026-09-09
PLTR261009C00147000,0.0,3.0,2026-09-09
PLTR261009P00147000,12.0,8.0,2026-09-09
PLTR261009C00148000,1.0,0.0,2026-09-09
PLTR261009P00148000,23.0,11.0,2026-09-09
PLTR261009C00149000,0.0,1.0,2026-09-09
PLTR261009P00149000,25.0,8.0,2026-09-09
PLTR261009C00150000,35.0,0.0,2026-09-09
PLTR261009P00150000,414.0,151.0,2026-09-09
PLTR261009C00152500,43.0,13.0,2026-09-09
PLTR261009P00152500,73.0,94.0,2026-09-09
PLTR261009C00155000,58.0,1.0,2026-09-09
PLTR261009P00155000,1320.0,76.0,2026-09-09
PLTR261009C00157500,31.0,1.0,2026-09-09
PLTR261009P00157500,678.0,69.0,2026-09-09
PLTR261009C00160000,54.0,26.0,2026-09-09
PLTR261009P00160000,764.0,217.0,2026-09-09
PLTR261009C00162500,32.0,2.0,2026-09-09
PLTR261009P00162500,1071.0,37.0,2026-09-09
PLTR261009C00165000,130.0,21.0,2026-09-09
PLTR261009P00165000,474.0,62.0,2026-09-09
PLTR261009C00167500,64.0,63.0,2026-09-09
PLTR261009P00167500,114.0,27.0,2026-09-09
PLTR261009C00170000,279.0,128.0,2026-09-09
PLTR261009P00170000,1363.0,63.0,2026-09-09
PLTR261009C00172500,190.0,204.0,2026-09-09
PLTR261009P00172500,118.0,26.0,2026-09-09
PLTR261009C00175000,154.0,50.0,2026-09-09
PLTR261009P00175000,99.0,16.0,2026-09-09
PLTR261009C00177500,84.0,6.0,2026-09-09
PLTR261009P00177500,21.0,246.0,2026-09-09
PLTR261009C00180000,241.0,90.0,2026-09-09
PLTR261009P00180000,52.0,21.0,2026-09-09
PLTR261009C00182500,49.0,359.0,2026-09-09
PLTR261009P00182500,69.0,5.0,2026-09-09
PLTR261009C00185000,280.0,148.0,2026-09-09
PLTR261009P00185000,67.0,6.0,2026-09-09
PLTR261009C00187500,66.0,131.0,2026-09-09
PLTR261009P00187500,25.0,0.0,2026-09-09
PLTR261009C00190000,335.0,310.0,2026-09-09
PLTR261009P00190000,21.0,2.0,2026-09-09
PLTR261009C00192500,118.0,9.0,2026-09-09
PLTR261009P00192500,33.0,0.0,2026-09-09
PLTR261009C00195000,283.0,73.0,2026-09-09
PLTR261009P00195000,2.0,0.0,2026-09-09
PLTR261009C00197500,217.0,32.0,2026-09-09
PLTR261009P00197500,25.0,0.0,2026-09-09
PLTR261009C00200000,529.0,301.0,2026-09-09
PLTR261009P00200000,8.0,12.0,2026-09-09
PLTR261009C00202500,38.0,10.0,2026-09-09
PLTR261009P00202500,1.0,0.0,2026-09-09
PLTR261009C00205000,530.0,69.0,2026-09-09
PLTR261009P00205000,9.0,1.0,2026-09-09
PLTR261009C00210000,411.0,292.0,2026-09-09
PLTR261009P00210000,1.0,0.0,2026-09-09
PLTR261009C00215000,81.0,18.0,2026-09-09
PLTR261009P00215000,1.0,0.0,2026-09-09
PLTR261009C00220000,222.0,115.0,2026-09-09
PLTR261009P00220000,1.0,1.0,2026-09-09
PLTR261009C00225000,112.0,2.0,2026-09-09
PLTR261009P00225000,1.0,0.0,2026-09-09
PLTR261009C00230000,213.0,4.0,2026-09-09
PLTR261009P00230000,1.0,0.0,2026-09-09
PLTR261009C00235000,57.0,1.0,2026-09-09
PLTR261009P00235000,8.0,5.0,2026-09-09
PLTR261009C00240000,45.0,2.0,2026-09-09
PLTR261009P00240000,0.0,0.0,2026-09-09
PLTR261009C00245000,160.0,2.0,2026-09-09
PLTR261009P00245000,0.0,0.0,2026-09-09
PLTR261009C00250000,21.0,24.0,2026-09-09
PLTR261009P00250000,0.0,0.0,2026-09-09
PLTR261009C00255000,33.0,0.0,2026-09-09
PLTR261009P00255000,0.0,0.0,2026-09-09
PLTR261009C00260000,0.0,0.0,2026-09-09
PLTR261009P00260000,0.0,0.0,2026-09-09
PLTR261009C00265000,0.0,0.0,2026-09-09
PLTR261009P00265000,0.0,0.0,2026-09-09
PLTR261009C00270000,0.0,0.0,2026-09-09
PLTR261009P00270000,0.0,0.0,2026-09-09
PLTR261009C00275000,0.0,0.0,2026-09-09
PLTR261009P00275000,0.0,0.0,2026-09-09
PLTR261009C00280000,2.0,0.0,2026-09-09
PLTR261009P00280000,0.0,0.0,2026-09-09
PLTR261009C00285000,2.0,0.0,2026-09-09
PLTR261009P00285000,0.0,0.0,2026-09-09
PLTR261009C00290000,1.0,0.0,2026-09-09
PLTR261009P00290000,0.0,0.0,2026-09-09
PLTR261009C00295000,0.0,0.0,2026-09-09
PLTR261009P00295000,0.0,0.0,2026-09-09
PLTR261009C00300000,0.0,0.0,2026-09-09
PLTR261009P00300000,0.0,0.0,2026-09-09
PLTR261009C00305000,0.0,0.0,2026-09-09
PLTR261009P00305000,0.0,0.0,2026-09-09
PLTR261009C00310000,0.0,0.0,2026-09-09
PLTR261009P00310000,0.0,0.0,2026-09-09
PLTR261009C00315000,0.0,0.0,2026-09-09
PLTR261009P00315000,0.0,0.0,2026-09-09
PLTR261016C00025000,11.0,0.0,2026-09-09
PLTR261016P00025000,315.0,0.0,2026-09-09
PLTR261016C00030000,11.0,0.0,2026-09-09
PLTR261016P00030000,116.0,0.0,2026-09-09
PLTR261016C00035000,3700.0,1.0,2026-09-09
PLTR261016P00035000,36.0,0.0,2026-09-09
PLTR261016C00040000,20.0,1.0,2026-09-09
PLTR261016P00040000,68.0,0.0,2026-09-09
PLTR261016C00045000,19.0,0.0,2026-09-09
PLTR261016P00045000,164.0,0.0,2026-09-09
PLTR261016C00050000,69.0,0.0,2026-09-09
PLTR261016P00050000,231.0,25.0,2026-09-09
PLTR261016C00055000,93.0,0.0,2026-09-09
PLTR261016P00055000,866.0,0.0,2026-09-09
PLTR261016C00060000,90.0,1.0,2026-09-09
PLTR261016P00060000,905.0,0.0,2026-09-09
PLTR261016C00065000,17.0,10.0,2026-09-09
PLTR261016P00065000,304.0,2.0,2026-09-09
PLTR261016C00070000,30.0,50.0,2026-09-09
PLTR261016P00070000,4357.0,0.0,2026-09-09
PLTR261016C00075000,698.0,1.0,2026-09-09
PLTR261016P00075000,786.0,24.0,2026-09-09
PLTR261016C00080000,1179.0,17.0,2026-09-09
PLTR261016P00080000,2610.0,5.0,2026-09-09
PLTR261016C00085000,260.0,40.0,2026-09-09
PLTR261016P00085000,1028.0,120.0,2026-09-09
PLTR261016C00090000,156.0,16.0,2026-09-09
PLTR261016P00090000,7013.0,18.0,2026-09-09
PLTR261016C00095000,98.0,0.0,2026-09-09
PLTR261016P00095000,4680.0,34.0,2026-09-09
PLTR261016C00100000,367.0,0.0,2026-09-09
PLTR261016P00100000,5829.0,16.0,2026-09-09
PLTR261016C00105000,109.0,1.0,2026-09-09
PLTR261016P00105000,4492.0,1.0,2026-09-09
PLTR261016C00110000,1011.0,3.0,2026-09-09
PLTR261016P00110000,10557.0,49.0,2026-09-09
PLTR261016C00115000,945.0,0.0,2026-09-09
PLTR261016P00115000,4079.0,26.0,2026-09-09
PLTR261016C00120000,2131.0,2.0,2026-09-09
PLTR261016P00120000,8394.0,175.0,2026-09-09
PLTR261016C00125000,1203.0,3.0,2026-09-09
PLTR261016P00125000,4749.0,153.0,2026-09-09
PLTR261016C00130000,1596.0,12.0,2026-09-09
PLTR261016P00130000,7866.0,206.0,2026-09-09
PLTR261016C00135000,4650.0,18.0,2026-09-09
PLTR261016P00135000,5872.0,124.0,2026-09-09
PLTR261016C00140000,3980.0,27.0,2026-09-09
PLTR261016P00140000,5882.0,284.0,2026-09-09
PLTR261016C00145000,3634.0,13.0,2026-09-09
PLTR261016P00145000,6034.0,393.0,2026-09-09
PLTR261016C00150000,4787.0,25.0,2026-09-09
PLTR261016P00150000,5815.0,1033.0,2026-09-09
PLTR261016C00155000,2433.0,63.0,2026-09-09
PLTR261016P00155000,3372.0,522.0,2026-09-09
PLTR261016C00160000,3923.0,128.0,2026-09-09
PLTR261016P00160000,7632.0,606.0,2026-09-09
PLTR261016C00165000,2699.0,104.0,2026-09-09
PLTR261016P00165000,2926.0,213.0,2026-09-09
PLTR261016C00170000,15494.0,524.0,2026-09-09
PLTR261016P00170000,10364.0,523.0,2026-09-09
PLTR261016C00175000,5567.0,1498.0,2026-09-09
PLTR261016P00175000,7409.0,148.0,2026-09-09
PLTR261016C00180000,4667.0,4725.0,2026-09-09
PLTR261016P00180000,3076.0,39.0,2026-09-09
PLTR261016C00185000,4121.0,419.0,2026-09-09
PLTR261016P00185000,1317.0,8.0,2026-09-09
PLTR261016C00190000,3757.0,885.0,2026-09-09
PLTR261016P00190000,604.0,29.0,2026-09-09
PLTR261016C00195000,3115.0,264.0,2026-09-09
PLTR261016P00195000,144.0,5.0,2026-09-09
PLTR261016C00200000,8989.0,787.0,2026-09-09
PLTR261016P00200000,453.0,14.0,2026-09-09
PLTR261016C00210000,5202.0,317.0,2026-09-09
PLTR261016P00210000,55.0,13.0,2026-09-09
PLTR261016C00220000,3937.0,299.0,2026-09-09
PLTR261016P00220000,30.0,17.0,2026-09-09
PLTR261016C00230000,2004.0,134.0,2026-09-09
PLTR261016P00230000,50.0,4.0,2026-09-09
PLTR261016C00240000,1925.0,37.0,2026-09-09
PLTR261016P00240000,23.0,14.0,2026-09-09
PLTR261016C00250000,5178.0,81.0,2026-09-09
PLTR261016P00250000,8.0,1.0,2026-09-09
PLTR261016C00260000,1501.0,7.0,2026-09-09
PLTR261016P00260000,5.0,0.0,2026-09-09
PLTR261016C00270000,894.0,1.0,2026-09-09
PLTR261016P00270000,0.0,0.0,2026-09-09
PLTR261016C00280000,1530.0,0.0,2026-09-09
PLTR261016P00280000,7.0,0.0,2026-09-09
PLTR261016C00290000,66.0,4.0,2026-09-09
PLTR261016P00290000,1.0,0.0,2026-09-09
PLTR261016C00300000,297.0,3.0,2026-09-09
PLTR261016P00300000,0.0,0.0,2026-09-09
PLTR261016C00310000,13.0,0.0,2026-09-09
PLTR261016P00310000,0.0,0.0,2026-09-09
PLTR261016C00320000,354.0,4.0,2026-09-09
PLTR261016P00320000,5.0,0.0,2026-09-09
