contractSymbol,openInterest,volume,snapshot_date
MSTR260925P00065000,1506.0,19.0,2026-09-09
MSTR260925C00070000,10.0,0.0,2026-09-09
MSTR260925P00070000,1021.0,983.0,2026-09-09
MSTR260925C00075000,20.0,0.0,2026-09-09
MSTR260925P00075000,726.0,1193.0,2026-09-09
MSTR260925C00080000,39.0,0.0,2026-09-09
MSTR260925P00080000,1297.0,31.0,2026-09-09
MSTR260925C00083000,12.0,0.0,2026-09-09
MSTR260925P00083000,43.0,3.0,2026-09-09
MSTR260925C00084000,5.0,0.0,2026-09-09
MSTR260925P00084000,10.0,20.0,2026-09-09
MSTR260925C00085000,9.0,0.0,2026-09-09
MSTR260925P00085000,2585.0,31.0,2026-09-09
MSTR260925C00086000,2.0,0.0,2026-09-09
MSTR260925P00086000,21.0,1.0,2026-09-09
MSTR260925C00087000,2.0,0.0,2026-09-09
MSTR260925P00087000,42.0,1.0,2026-09-09
MSTR260925C00088000,28.0,0.0,2026-09-09
MSTR260925P00088000,131.0,0.0,2026-09-09
MSTR260925C00089000,0.0,0.0,2026-09-09
MSTR260925P00089000,476.0,1.0,2026-09-09
MSTR260925C00090000,31.0,0.0,2026-09-09
MSTR260925P00090000,2733.0,52.0,2026-09-09
MSTR260925C00091000,11.0,0.0,2026-09-09
MSTR260925P00091000,112.0,1.0,2026-09-09
MSTR260925C00092000,15.0,0.0,2026-09-09
MSTR260925P00092000,76.0,4.0,2026-09-09
MSTR260925C00093000,13.0,1.0,2026-09-09
MSTR260925P00093000,137.0,0.0,2026-09-09
MSTR260925C00094000,5.0,0.0,2026-09-09
MSTR260925P00094000,42.0,1.0,2026-09-09
MSTR260925C00095000,169.0,0.0,2026-09-09
MSTR260925P00095000,2672.0,582.0,2026-09-09
MSTR260925C00096000,18.0,0.0,2026-09-09
MSTR260925P00096000,37.0,2.0,2026-09-09
MSTR260925C00097000,92.0,0.0,2026-09-09
MSTR260925P00097000,74.0,0.0,2026-09-09
MSTR260925C00098000,85.0,0.0,2026-09-09
MSTR260925P00098000,79.0,10.0,2026-09-09
MSTR260925C00099000,86.0,0.0,2026-09-09
MSTR260925P00099000,88.0,3.0,2026-09-09
MSTR260925C00100000,141.0,0.0,2026-09-09
MSTR260925P00100000,2202.0,663.0,2026-09-09
MSTR260925C00101000,47.0,0.0,2026-09-09
MSTR260925P00101000,109.0,1.0,2026-09-09
MSTR260925C00102000,121.0,0.0,2026-09-09
MSTR260925P00102000,41.0,1.0,2026-09-09
MSTR260925C00103000,64.0,3.0,2026-09-09
MSTR260925P00103000,48.0,2.0,2026-09-09
MSTR260925C00104000,74.0,0.0,2026-09-09
MSTR260925P00104000,95.0,11.0,2026-09-09
MSTR260925C00105000,303.0,22.0,2026-09-09
MSTR260925P00105000,923.0,572.0,2026-09-09
MSTR260925C00106000,130.0,7.0,2026-09-09
MSTR260925P00106000,27.0,6.0,2026-09-09
MSTR260925C00107000,117.0,0.0,2026-09-09
MSTR260925P00107000,69.0,8.0,2026-09-09
MSTR260925C00108000,57.0,10.0,2026-09-09
MSTR260925P00108000,37.0,3.0,2026-09-09
MSTR260925C00109000,36.0,0.0,2026-09-09
MSTR260925P00109000,68.0,6.0,2026-09-09
MSTR260925C00110000,1469.0,41.0,2026-09-09
MSTR260925P00110000,949.0,527.0,2026-09-09
MSTR260925C00111000,90.0,5.0,2026-09-09
MSTR260925P00111000,267.0,1.0,2026-09-09
MSTR260925C00112000,277.0,2.0,2026-09-09
MSTR260925P00112000,111.0,4.0,2026-09-09
MSTR260925C00113000,69.0,4.0,2026-09-09
MSTR260925P00113000,48.0,1.0,2026-09-09
MSTR260925C00114000,214.0,0.0,2026-09-09
MSTR260925P00114000,110.0,4.0,2026-09-09
MSTR260925C00115000,606.0,41.0,2026-09-09
MSTR260925P00115000,1005.0,342.0,2026-09-09
MSTR260925C00116000,15.0,10.0,2026-09-09
MSTR260925P00116000,110.0,1.0,2026-09-09
MSTR260925C00117000,60.0,6.0,2026-09-09
MSTR260925P00117000,100.0,3.0,2026-09-09
MSTR260925C00118000,29.0,2.0,2026-09-09
MSTR260925P00118000,120.0,18.0,2026-09-09
MSTR260925C00119000,29.0,5.0,2026-09-09
MSTR260925P00119000,26.0,4.0,2026-09-09
MSTR260925C00120000,556.0,126.0,2026-09-09
MSTR260925P00120000,1701.0,119.0,2026-09-09
MSTR260925C00121000,75.0,22.0,2026-09-09
MSTR260925P00121000,71.0,9.0,2026-09-09
MSTR260925C00122000,135.0,6.0,2026-09-09
MSTR260925P00122000,98.0,16.0,2026-09-09
MSTR260925C00123000,89.0,5.0,2026-09-09
MSTR260925P00123000,62.0,79.0,2026-09-09
MSTR260925C00124000,65.0,112.0,2026-09-09
MSTR260925P00124000,73.0,7.0,2026-09-09
MSTR260925C00125000,775.0,45.0,2026-09-09
MSTR260925P00125000,1759.0,623.0,2026-09-09
MSTR260925C00126000,79.0,6.0,2026-09-09
MSTR260925P00126000,88.0,16.0,2026-09-09
MSTR260925C00127000,347.0,16.0,2026-09-09
MSTR260925P00127000,55.0,10.0,2026-09-09
MSTR260925C00128000,130.0,2.0,2026-09-09
MSTR260925P00128000,140.0,37.0,2026-09-09
MSTR260925C00129000,41.0,2.0,2026-09-09
MSTR260925P00129000,87.0,12.0,2026-09-09
MSTR260925C00130000,894.0,86.0,2026-09-09
MSTR260925P00130000,1681.0,43.0,2026-09-09
MSTR260925C00131000,155.0,33.0,2026-09-09
MSTR260925P00131000,45.0,16.0,2026-09-09
MSTR260925C00132000,242.0,39.0,2026-09-09
MSTR260925P00132000,44.0,11.0,2026-09-09
MSTR260925C00133000,356.0,457.0,2026-09-09
MSTR260925P00133000,57.0,76.0,2026-09-09
MSTR260925C00134000,107.0,69.0,2026-09-09
MSTR260925P00134000,237.0,41.0,2026-09-09
MSTR260925C00135000,525.0,223.0,2026-09-09
MSTR260925P00135000,1191.0,168.0,2026-09-09
MSTR260925C00136000,143.0,94.0,2026-09-09
MSTR260925P00136000,33.0,96.0,2026-09-09
MSTR260925C00137000,118.0,168.0,2026-09-09
MSTR260925P00137000,406.0,24.0,2026-09-09
MSTR260925C00138000,209.0,75.0,2026-09-09
MSTR260925P00138000,59.0,83.0,2026-09-09
MSTR260925C00139000,177.0,177.0,2026-09-09
MSTR260925P00139000,77.0,29.0,2026-09-09
MSTR260925C00140000,1449.0,432.0,2026-09-09
MSTR260925P00140000,493.0,96.0,2026-09-09
MSTR260925C00141000,132.0,38.0,2026-09-09
MSTR260925P00141000,29.0,4.0,2026-09-09
MSTR260925C00142000,131.0,81.0,2026-09-09
MSTR260925P00142000,32.0,2.0,2026-09-09
MSTR260925C00143000,124.0,67.0,2026-09-09
MSTR260925P00143000,106.0,1.0,2026-09-09
MSTR260925C00144000,159.0,29.0,2026-09-09
MSTR260925P00144000,16.0,0.0,2026-09-09
MSTR260925C00145000,1290.0,144.0,2026-09-09
MSTR260925P00145000,680.0,15.0,2026-09-09
MSTR260925C00146000,104.0,28.0,2026-09-09
MSTR260925P00146000,10.0,10.0,2026-09-09
MSTR260925C00147000,57.0,36.0,2026-09-09
MSTR260925P00147000,21.0,0.0,2026-09-09
MSTR260925C00148000,124.0,34.0,2026-09-09
MSTR260925P00148000,1.0,0.0,2026-09-09
MSTR260925C00149000,232.0,44.0,2026-09-09
MSTR260925P00149000,4.0,0.0,2026-09-09
MSTR260925C00150000,1170.0,355.0,2026-09-09
MSTR260925P00150000,83.0,11.0,2026-09-09
MSTR260925C00155000,484.0,84.0,2026-09-09
MSTR260925P00155000,17.0,0.0,2026-09-09
MSTR260925C00160000,1293.0,453.0,2026-09-09
MSTR260925P00160000,46.0,4.0,2026-09-09
MSTR260925C00165000,259.0,14.0,2026-09-09
MSTR260925P00165000,2.0,1.0,2026-09-09
MSTR260925C00170000,678.0,115.0,2026-09-09
MSTR260925P00170000,4.0,0.0,2026-09-09
MSTR260925C00175000,338.0,255.0,2026-09-09
MSTR260925P00175000,98.0,0.0,2026-09-09
MSTR260925C00180000,723.0,108.0,2026-09-09
MSTR260925P00180000,3.0,0.0,2026-09-09
MSTR260925C00185000,404.0,48.0,2026-09-09
MSTR260925P00185000,2.0,0.0,2026-09-09
MSTR260925C00190000,73.0,57.0,2026-09-09
MSTR260925P00190000,0.0,0.0,2026-09-09
MSTR260925C00195000,50.0,25.0,2026-09-09
MSTR260925P00195000,0.0,0.0,2026-09-09
MSTR260925C00200000,360.0,171.0,2026-09-09
MSTR260925P00200000,1.0,0.0,2026-09-09
MSTR260925C00205000,483.0,97.0,2026-09-09
MSTR260925P00205000,0.0,0.0,2026-09-09
MSTR260925C00210000,15.0,2.0,2026-09-09
MSTR260925P00210000,0.0,0.0,2026-09-09
MSTR260925C00215000,5.0,0.0,2026-09-09
MSTR260925P00215000,1.0,0.0,2026-09-09
MSTR260925C00220000,29.0,0.0,2026-09-09
MSTR260925P00220000,0.0,0.0,2026-09-09
MSTR260925C00225000,26.0,1.0,2026-09-09
MSTR260925P00225000,0.0,0.0,2026-09-09
MSTR260925C00230000,14.0,0.0,2026-09-09
MSTR260925P00230000,0.0,0.0,2026-09-09
MSTR260925C00235000,4.0,0.0,2026-09-09
MSTR260925P00235000,0.0,0.0,2026-09-09
MSTR260925C00240000,123.0,8.0,2026-09-09
MSTR260925P00240000,0.0,0.0,2026-09-09
MSTR260925C00245000,4.0,2.0,2026-09-09
MSTR260925P00245000,0.0,0.0,2026-09-09
MSTR260925C00250000,48.0,10.0,2026-09-09
MSTR260925P00250000,0.0,0.0,2026-09-09
MSTR260925C00255000,2.0,0.0,2026-09-09
MSTR260925P00255000,0.0,0.0,2026-09-09
MSTR260925C00260000,8.0,3.0,2026-09-09
MSTR260925P00260000,0.0,0.0,2026-09-09
MSTR260925C00265000,2.0,10.0,2026-09-09
MSTR260925P00265000,0.0,0.0,2026-09-09
MSTR260925C00270000,25.0,11.0,2026-09-09
MSTR260925P00270000,0.0,0.0,2026-09-09
MSTR260925C00275000,113.0,32.0,2026-09-09
MSTR260925P00275000,0.0,0.0,2026-09-09
MSTR261002C00030000,0.0,0.0,2026-09-09
MSTR261002P00030000,16.0,0.0,2026-09-09
MSTR261002C00035000,10.0,0.0,2026-09-09
MSTR261002P00035000,12.0,0.0,2026-09-09
MSTR261002C00040000,0.0,0.0,2026-09-09
MSTR261002P00040000,447.0,0.0,2026-09-09
MSTR261002C00045000,0.0,0.0,2026-09-09
MSTR261002P00045000,305.0,0.0,2026-09-09
MSTR261002C00050000,1.0,2.0,2026-09-09
MSTR261002P00050000,488.0,0.0,2026-09-09
MSTR261002C00055000,0.0,0.0,2026-09-09
MSTR261002P00055000,234.0,0.0,2026-09-09
MSTR261002C00060000,0.0,0.0,2026-09-09
MSTR261002P00060000,396.0,0.0,2026-09-09
MSTR261002C00065000,8.0,0.0,2026-09-09
MSTR261002P00065000,177.0,7.0,2026-09-09
MSTR261002C00070000,0.0,0.0,2026-09-09
MSTR261002P00070000,108.0,2.0,2026-09-09
MSTR261002C00075000,0.0,0.0,2026-09-09
MSTR261002P00075000,637.0,5.0,2026-09-09
MSTR261002C00080000,18.0,0.0,2026-09-09
MSTR261002P00080000,497.0,14.0,2026-09-09
MSTR261002C00083000,2.0,1.0,2026-09-09
MSTR261002P00083000,27.0,0.0,2026-09-09
MSTR261002C00084000,6.0,0.0,2026-09-09
MSTR261002P00084000,9.0,0.0,2026-09-09
MSTR261002C00085000,14.0,0.0,2026-09-09
MSTR261002P00085000,1222.0,1.0,2026-09-09
MSTR261002C00086000,10.0,0.0,2026-09-09
MSTR261002P00086000,58.0,0.0,2026-09-09
MSTR261002C00087000,6.0,0.0,2026-09-09
MSTR261002P00087000,619.0,0.0,2026-09-09
MSTR261002C00088000,21.0,0.0,2026-09-09
MSTR261002P00088000,73.0,2.0,2026-09-09
MSTR261002C00089000,9.0,0.0,2026-09-09
MSTR261002P00089000,33.0,0.0,2026-09-09
MSTR261002C00090000,42.0,0.0,2026-09-09
MSTR261002P00090000,2513.0,426.0,2026-09-09
MSTR261002C00091000,26.0,0.0,2026-09-09
MSTR261002P00091000,73.0,1.0,2026-09-09
MSTR261002C00092000,13.0,2.0,2026-09-09
MSTR261002P00092000,36.0,0.0,2026-09-09
MSTR261002C00093000,9.0,0.0,2026-09-09
MSTR261002P00093000,300.0,1.0,2026-09-09
MSTR261002C00094000,5.0,0.0,2026-09-09
MSTR261002P00094000,36.0,0.0,2026-09-09
MSTR261002C00095000,120.0,0.0,2026-09-09
MSTR261002P00095000,2123.0,520.0,2026-09-09
MSTR261002C00096000,8.0,0.0,2026-09-09
MSTR261002P00096000,35.0,4.0,2026-09-09
MSTR261002C00097000,52.0,0.0,2026-09-09
MSTR261002P00097000,82.0,2.0,2026-09-09
MSTR261002C00098000,39.0,0.0,2026-09-09
MSTR261002P00098000,20.0,4.0,2026-09-09
MSTR261002C00099000,39.0,0.0,2026-09-09
MSTR261002P00099000,51.0,3.0,2026-09-09
MSTR261002C00100000,162.0,0.0,2026-09-09
MSTR261002P00100000,1612.0,445.0,2026-09-09
MSTR261002C00101000,19.0,0.0,2026-09-09
MSTR261002P00101000,57.0,0.0,2026-09-09
MSTR261002C00102000,32.0,0.0,2026-09-09
MSTR261002P00102000,78.0,0.0,2026-09-09
MSTR261002C00103000,41.0,0.0,2026-09-09
MSTR261002P00103000,38.0,7.0,2026-09-09
MSTR261002C00104000,176.0,0.0,2026-09-09
MSTR261002P00104000,30.0,0.0,2026-09-09
MSTR261002C00105000,205.0,20.0,2026-09-09
MSTR261002P00105000,588.0,412.0,2026-09-09
MSTR261002C00106000,35.0,0.0,2026-09-09
MSTR261002P00106000,79.0,2.0,2026-09-09
MSTR261002C00107000,84.0,2.0,2026-09-09
MSTR261002P00107000,57.0,3.0,2026-09-09
MSTR261002C00108000,74.0,2.0,2026-09-09
MSTR261002P00108000,67.0,40.0,2026-09-09
MSTR261002C00109000,40.0,6.0,2026-09-09
MSTR261002P00109000,62.0,5.0,2026-09-09
MSTR261002C00110000,395.0,27.0,2026-09-09
MSTR261002P00110000,641.0,795.0,2026-09-09
MSTR261002C00111000,50.0,4.0,2026-09-09
MSTR261002P00111000,157.0,1.0,2026-09-09
MSTR261002C00112000,48.0,2.0,2026-09-09
MSTR261002P00112000,22.0,0.0,2026-09-09
MSTR261002C00113000,20.0,0.0,2026-09-09
MSTR261002P00113000,30.0,1.0,2026-09-09
MSTR261002C00114000,55.0,0.0,2026-09-09
MSTR261002P00114000,50.0,2.0,2026-09-09
MSTR261002C00115000,341.0,26.0,2026-09-09
MSTR261002P00115000,941.0,30.0,2026-09-09
MSTR261002C00116000,31.0,1.0,2026-09-09
MSTR261002P00116000,666.0,2.0,2026-09-09
MSTR261002C00117000,33.0,0.0,2026-09-09
MSTR261002P00117000,396.0,0.0,2026-09-09
MSTR261002C00118000,30.0,0.0,2026-09-09
MSTR261002P00118000,68.0,27.0,2026-09-09
MSTR261002C00119000,18.0,5.0,2026-09-09
MSTR261002P00119000,157.0,2.0,2026-09-09
MSTR261002C00120000,350.0,16.0,2026-09-09
MSTR261002P00120000,1722.0,26.0,2026-09-09
MSTR261002C00121000,106.0,0.0,2026-09-09
MSTR261002P00121000,40.0,5.0,2026-09-09
MSTR261002C00122000,65.0,1.0,2026-09-09
MSTR261002P00122000,66.0,16.0,2026-09-09
MSTR261002C00123000,78.0,6.0,2026-09-09
MSTR261002P00123000,67.0,20.0,2026-09-09
MSTR261002C00124000,75.0,1.0,2026-09-09
MSTR261002P00124000,42.0,14.0,2026-09-09
MSTR261002C00125000,459.0,32.0,2026-09-09
MSTR261002P00125000,1923.0,134.0,2026-09-09
MSTR261002C00126000,60.0,0.0,2026-09-09
MSTR261002P00126000,172.0,14.0,2026-09-09
MSTR261002C00127000,229.0,11.0,2026-09-09
MSTR261002P00127000,110.0,140.0,2026-09-09
MSTR261002C00128000,192.0,13.0,2026-09-09
MSTR261002P00128000,83.0,43.0,2026-09-09
MSTR261002C00129000,55.0,20.0,2026-09-09
MSTR261002P00129000,24.0,26.0,2026-09-09
MSTR261002C00130000,542.0,55.0,2026-09-09
MSTR261002P00130000,1838.0,310.0,2026-09-09
MSTR261002C00131000,65.0,16.0,2026-09-09
MSTR261002P00131000,31.0,58.0,2026-09-09
MSTR261002C00132000,50.0,58.0,2026-09-09
MSTR261002P00132000,69.0,28.0,2026-09-09
MSTR261002C00133000,110.0,84.0,2026-09-09
MSTR261002P00133000,18.0,4.0,2026-09-09
MSTR261002C00134000,88.0,106.0,2026-09-09
MSTR261002P00134000,39.0,46.0,2026-09-09
MSTR261002C00135000,312.0,214.0,2026-09-09
MSTR261002P00135000,1270.0,265.0,2026-09-09
MSTR261002C00136000,80.0,33.0,2026-09-09
MSTR261002P00136000,36.0,23.0,2026-09-09
MSTR261002C00137000,88.0,8.0,2026-09-09
MSTR261002P00137000,206.0,11.0,2026-09-09
MSTR261002C00138000,111.0,20.0,2026-09-09
MSTR261002P00138000,49.0,2.0,2026-09-09
MSTR261002C00139000,126.0,18.0,2026-09-09
MSTR261002P00139000,405.0,1.0,2026-09-09
MSTR261002C00140000,654.0,112.0,2026-09-09
MSTR261002P00140000,440.0,231.0,2026-09-09
MSTR261002C00141000,127.0,1.0,2026-09-09
MSTR261002P00141000,21.0,0.0,2026-09-09
MSTR261002C00142000,112.0,1.0,2026-09-09
MSTR261002P00142000,21.0,1.0,2026-09-09
MSTR261002C00143000,163.0,39.0,2026-09-09
MSTR261002P00143000,24.0,1.0,2026-09-09
MSTR261002C00144000,77.0,38.0,2026-09-09
MSTR261002P00144000,11.0,2.0,2026-09-09
MSTR261002C00145000,2648.0,30.0,2026-09-09
MSTR261002P00145000,43.0,19.0,2026-09-09
MSTR261002C00146000,86.0,27.0,2026-09-09
MSTR261002P00146000,14.0,0.0,2026-09-09
MSTR261002C00147000,34.0,32.0,2026-09-09
MSTR261002P00147000,3.0,0.0,2026-09-09
MSTR261002C00148000,72.0,12.0,2026-09-09
MSTR261002P00148000,2.0,1.0,2026-09-09
MSTR261002C00149000,440.0,13.0,2026-09-09
MSTR261002P00149000,1.0,4.0,2026-09-09
MSTR261002C00150000,1282.0,182.0,2026-09-09
MSTR261002P00150000,24.0,0.0,2026-09-09
MSTR261002C00155000,347.0,38.0,2026-09-09
MSTR261002P00155000,12.0,1.0,2026-09-09
MSTR261002C00160000,374.0,121.0,2026-09-09
MSTR261002P00160000,24.0,5.0,2026-09-09
MSTR261002C00165000,358.0,31.0,2026-09-09
MSTR261002P00165000,4.0,1.0,2026-09-09
MSTR261002C00170000,323.0,127.0,2026-09-09
MSTR261002P00170000,7.0,0.0,2026-09-09
MSTR261002C00175000,703.0,17.0,2026-09-09
MSTR261002P00175000,2.0,0.0,2026-09-09
MSTR261002C00180000,2204.0,136.0,2026-09-09
MSTR261002P00180000,0.0,0.0,2026-09-09
MSTR261002C00185000,1004.0,47.0,2026-09-09
MSTR261002P00185000,1.0,0.0,2026-09-09
MSTR261002C00190000,113.0,14.0,2026-09-09
MSTR261002P00190000,0.0,0.0,2026-09-09
MSTR261002C00195000,65.0,0.0,2026-09-09
MSTR261002P00195000,0.0,0.0,2026-09-09
MSTR261002C00200000,241.0,75.0,2026-09-09
MSTR261002P00200000,4.0,0.0,2026-09-09
MSTR261002C00205000,42.0,0.0,2026-09-09
MSTR261002P00205000,0.0,0.0,2026-09-09
MSTR261002C00210000,91.0,0.0,2026-09-09
MSTR261002P00210000,0.0,0.0,2026-09-09
MSTR261002C00215000,18.0,0.0,2026-09-09
MSTR261002P00215000,0.0,0.0,2026-09-09
MSTR261002C00220000,75.0,1.0,2026-09-09
MSTR261002P00220000,3.0,0.0,2026-09-09
MSTR261002C00225000,43.0,35.0,2026-09-09
MSTR261002P00225000,0.0,0.0,2026-09-09
MSTR261002C00230000,1307.0,2.0,2026-09-09
MSTR261002P00230000,0.0,0.0,2026-09-09
MSTR261002C00235000,43.0,0.0,2026-09-09
MSTR261002P00235000,0.0,0.0,2026-09-09
MSTR261002C00240000,6.0,0.0,2026-09-09
MSTR261002P00240000,0.0,0.0,2026-09-09
MSTR261002C00245000,136.0,0.0,2026-09-09
MSTR261002P00245000,0.0,0.0,2026-09-09
MSTR261002C00250000,131.0,0.0,2026-09-09
MSTR261002P00250000,0.0,0.0,2026-09-09
MSTR261002C00255000,1.0,0.0,2026-09-09
MSTR261002P00255000,0.0,0.0,2026-09-09
MSTR261002C00260000,1.0,0.0,2026-09-09
MSTR261002P00260000,0.0,0.0,2026-09-09
MSTR261002C00265000,4.0,0.0,2026-09-09
MSTR261002P00265000,0.0,0.0,2026-09-09
MSTR261002C00270000,2.0,2.0,2026-09-09
MSTR261002P00270000,0.0,0.0,2026-09-09
MSTR261002C00275000,31.0,1.0,2026-09-09
MSTR261002P00275000,0.0,0.0,2026-09-09
MSTR261009C00030000,29.0,0.0,2026-09-09
MSTR261009P00030000,28.0,0.0,2026-09-09
MSTR261009C00035000,1.0,0.0,2026-09-09
MSTR261009P00035000,20.0,0.0,2026-09-09
MSTR261009C00040000,0.0,0.0,2026-09-09
MSTR261009P00040000,29.0,0.0,2026-09-09
MSTR261009C00045000,0.0,0.0,2026-09-09
MSTR261009P00045000,14.0,0.0,2026-09-09
MSTR261009C00050000,0.0,0.0,2026-09-09
MSTR261009P00050000,13.0,3.0,2026-09-09
MSTR261009C00055000,0.0,0.0,2026-09-09
MSTR261009P00055000,200.0,1.0,2026-09-09
MSTR261009C00060000,1.0,0.0,2026-09-09
MSTR261009P00060000,60.0,2.0,2026-09-09
MSTR261009C00065000,3.0,0.0,2026-09-09
MSTR261009P00065000,509.0,0.0,2026-09-09
MSTR261009C00070000,0.0,0.0,2026-09-09
MSTR261009P00070000,121.0,3.0,2026-09-09
MSTR261009C00075000,1.0,0.0,2026-09-09
MSTR261009P00075000,24.0,5.0,2026-09-09
MSTR261009C00080000,0.0,0.0,2026-09-09
MSTR261009P00080000,132.0,14.0,2026-09-09
MSTR261009C00085000,1.0,0.0,2026-09-09
MSTR261009P00085000,312.0,404.0,2026-09-09
MSTR261009C00090000,13.0,0.0,2026-09-09
MSTR261009P00090000,329.0,401.0,2026-09-09
MSTR261009C00095000,1.0,0.0,2026-09-09
MSTR261009P00095000,470.0,410.0,2026-09-09
MSTR261009C00100000,25.0,0.0,2026-09-09
MSTR261009P00100000,576.0,439.0,2026-09-09
MSTR261009C00105000,28.0,21.0,2026-09-09
MSTR261009P00105000,207.0,117.0,2026-09-09
MSTR261009C00109000,12.0,10.0,2026-09-09
MSTR261009P00109000,34.0,2.0,2026-09-09
MSTR261009C00110000,67.0,21.0,2026-09-09
MSTR261009P00110000,265.0,60.0,2026-09-09
MSTR261009C00111000,16.0,1.0,2026-09-09
MSTR261009P00111000,7.0,5.0,2026-09-09
MSTR261009C00112000,19.0,1.0,2026-09-09
MSTR261009P00112000,12.0,0.0,2026-09-09
MSTR261009C00113000,15.0,1.0,2026-09-09
MSTR261009P00113000,23.0,0.0,2026-09-09
MSTR261009C00114000,20.0,0.0,2026-09-09
MSTR261009P00114000,12.0,0.0,2026-09-09
MSTR261009C00115000,30.0,20.0,2026-09-09
MSTR261009P00115000,119.0,61.0,2026-09-09
MSTR261009C00116000,23.0,0.0,2026-09-09
MSTR261009P00116000,33.0,14.0,2026-09-09
MSTR261009C00117000,34.0,0.0,2026-09-09
MSTR261009P00117000,45.0,1.0,2026-09-09
MSTR261009C00118000,12.0,0.0,2026-09-09
MSTR261009P00118000,26.0,0.0,2026-09-09
MSTR261009C00119000,17.0,0.0,2026-09-09
MSTR261009P00119000,45.0,37.0,2026-09-09
MSTR261009C00120000,93.0,24.0,2026-09-09
MSTR261009P00120000,693.0,100.0,2026-09-09
MSTR261009C00121000,17.0,0.0,2026-09-09
MSTR261009P00121000,65.0,24.0,2026-09-09
MSTR261009C00122000,173.0,38.0,2026-09-09
MSTR261009P00122000,20.0,7.0,2026-09-09
MSTR261009C00123000,38.0,0.0,2026-09-09
MSTR261009P00123000,24.0,13.0,2026-09-09
MSTR261009C00124000,57.0,0.0,2026-09-09
MSTR261009P00124000,34.0,17.0,2026-09-09
MSTR261009C00125000,148.0,50.0,2026-09-09
MSTR261009P00125000,874.0,24.0,2026-09-09
MSTR261009C00126000,39.0,0.0,2026-09-09
MSTR261009P00126000,14.0,16.0,2026-09-09
MSTR261009C00127000,59.0,0.0,2026-09-09
MSTR261009P00127000,16.0,27.0,2026-09-09
MSTR261009C00128000,23.0,2.0,2026-09-09
MSTR261009P00128000,35.0,93.0,2026-09-09
MSTR261009C00129000,19.0,2.0,2026-09-09
MSTR261009P00129000,39.0,112.0,2026-09-09
MSTR261009C00130000,203.0,50.0,2026-09-09
MSTR261009P00130000,2197.0,1118.0,2026-09-09
MSTR261009C00131000,12.0,11.0,2026-09-09
MSTR261009P00131000,27.0,110.0,2026-09-09
MSTR261009C00132000,28.0,16.0,2026-09-09
MSTR261009P00132000,29.0,163.0,2026-09-09
MSTR261009C00133000,41.0,29.0,2026-09-09
MSTR261009P00133000,32.0,246.0,2026-09-09
MSTR261009C00134000,12.0,28.0,2026-09-09
MSTR261009P00134000,87.0,70.0,2026-09-09
MSTR261009C00135000,254.0,34.0,2026-09-09
MSTR261009P00135000,999.0,225.0,2026-09-09
MSTR261009C00136000,41.0,22.0,2026-09-09
MSTR261009P00136000,29.0,25.0,2026-09-09
MSTR261009C00137000,238.0,9.0,2026-09-09
MSTR261009P00137000,73.0,5.0,2026-09-09
MSTR261009C00138000,30.0,6.0,2026-09-09
MSTR261009P00138000,37.0,0.0,2026-09-09
MSTR261009C00139000,33.0,6.0,2026-09-09
MSTR261009P00139000,30.0,0.0,2026-09-09
MSTR261009C00140000,91.0,57.0,2026-09-09
MSTR261009P00140000,413.0,188.0,2026-09-09
MSTR261009C00141000,69.0,3.0,2026-09-09
MSTR261009P00141000,40.0,4.0,2026-09-09
MSTR261009C00142000,19.0,84.0,2026-09-09
MSTR261009P00142000,6.0,0.0,2026-09-09
MSTR261009C00143000,39.0,7.0,2026-09-09
MSTR261009P00143000,2.0,0.0,2026-09-09
MSTR261009C00144000,37.0,70.0,2026-09-09
MSTR261009P00144000,0.0,0.0,2026-09-09
MSTR261009C00145000,151.0,34.0,2026-09-09
MSTR261009P00145000,26.0,15.0,2026-09-09
MSTR261009C00146000,20.0,0.0,2026-09-09
MSTR261009P00146000,2.0,0.0,2026-09-09
MSTR261009C00147000,18.0,60.0,2026-09-09
MSTR261009P00147000,0.0,0.0,2026-09-09
MSTR261009C00148000,33.0,17.0,2026-09-09
MSTR261009P00148000,1.0,0.0,2026-09-09
MSTR261009C00149000,25.0,0.0,2026-09-09
MSTR261009P00149000,0.0,0.0,2026-09-09
MSTR261009C00150000,125.0,68.0,2026-09-09
MSTR261009P00150000,14.0,4.0,2026-09-09
MSTR261009C00155000,218.0,16.0,2026-09-09
MSTR261009P00155000,0.0,0.0,2026-09-09
MSTR261009C00160000,176.0,187.0,2026-09-09
MSTR261009P00160000,5.0,0.0,2026-09-09
MSTR261009C00165000,175.0,83.0,2026-09-09
MSTR261009P00165000,1.0,0.0,2026-09-09
MSTR261009C00170000,347.0,22.0,2026-09-09
MSTR261009P00170000,5.0,0.0,2026-09-09
MSTR261009C00175000,74.0,67.0,2026-09-09
MSTR261009P00175000,8.0,0.0,2026-09-09
MSTR261009C00180000,224.0,19.0,2026-09-09
MSTR261009P00180000,2.0,0.0,2026-09-09
MSTR261009C00185000,226.0,49.0,2026-09-09
MSTR261009P00185000,9.0,0.0,2026-09-09
MSTR261009C00190000,362.0,102.0,2026-09-09
MSTR261009P00190000,1.0,0.0,2026-09-09
MSTR261009C00195000,70.0,3.0,2026-09-09
MSTR261009P00195000,0.0,0.0,2026-09-09
MSTR261009C00200000,219.0,34.0,2026-09-09
