contractSymbol,openInterest,volume,snapshot_date
ISRG260925P00370000,109.0,14.0,2026-09-22
ISRG260925C00372500,9.0,0.0,2026-09-22
ISRG260925P00372500,7.0,0.0,2026-09-22
ISRG260925C00375000,36.0,1.0,2026-09-22
ISRG260925P00375000,26.0,12.0,2026-09-22
ISRG260925C00377500,4.0,0.0,2026-09-22
ISRG260925P00377500,10.0,0.0,2026-09-22
ISRG260925C00380000,64.0,9.0,2026-09-22
ISRG260925P00380000,308.0,292.0,2026-09-22
ISRG260925C00382500,40.0,0.0,2026-09-22
ISRG260925P00382500,23.0,9.0,2026-09-22
ISRG260925C00385000,99.0,5.0,2026-09-22
ISRG260925P00385000,56.0,47.0,2026-09-22
ISRG260925C00387500,5.0,1.0,2026-09-22
ISRG260925P00387500,41.0,39.0,2026-09-22
ISRG260925C00390000,51.0,7.0,2026-09-22
ISRG260925P00390000,54.0,40.0,2026-09-22
ISRG260925C00392500,57.0,8.0,2026-09-22
ISRG260925P00392500,16.0,11.0,2026-09-22
ISRG260925C00395000,73.0,26.0,2026-09-22
ISRG260925P00395000,148.0,178.0,2026-09-22
ISRG260925C00397500,28.0,14.0,2026-09-22
ISRG260925P00397500,6.0,8.0,2026-09-22
ISRG260925C00400000,200.0,53.0,2026-09-22
ISRG260925P00400000,15.0,6.0,2026-09-22
ISRG260925C00402500,24.0,17.0,2026-09-22
ISRG260925P00402500,0.0,0.0,2026-09-22
ISRG260925C00405000,250.0,129.0,2026-09-22
ISRG260925P00405000,2.0,2.0,2026-09-22
ISRG260925C00407500,18.0,4.0,2026-09-22
ISRG260925P00407500,0.0,0.0,2026-09-22
ISRG260925C00410000,115.0,105.0,2026-09-22
ISRG260925P00410000,1.0,0.0,2026-09-22
ISRG260925C00412500,17.0,15.0,2026-09-22
ISRG260925P00412500,0.0,0.0,2026-09-22
ISRG260925C00415000,228.0,207.0,2026-09-22
ISRG260925P00415000,0.0,0.0,2026-09-22
ISRG260925C00417500,5.0,5.0,2026-09-22
ISRG260925P00417500,0.0,0.0,2026-09-22
ISRG260925C00420000,189.0,167.0,2026-09-22
ISRG260925P00420000,0.0,0.0,2026-09-22
ISRG260925C00422500,3.0,3.0,2026-09-22
ISRG260925P00422500,0.0,0.0,2026-09-22
ISRG260925C00425000,82.0,96.0,2026-09-22
ISRG260925P00425000,0.0,0.0,2026-09-22
ISRG260925C00427500,0.0,0.0,2026-09-22
ISRG260925P00427500,0.0,0.0,2026-09-22
ISRG260925C00430000,273.0,20.0,2026-09-22
ISRG260925P00430000,0.0,0.0,2026-09-22
ISRG260925C00432500,0.0,0.0,2026-09-22
ISRG260925P00432500,0.0,0.0,2026-09-22
ISRG260925C00435000,41.0,2.0,2026-09-22
ISRG260925P00435000,0.0,0.0,2026-09-22
ISRG260925C00437500,0.0,0.0,2026-09-22
ISRG260925P00437500,0.0,0.0,2026-09-22
ISRG260925C00440000,104.0,0.0,2026-09-22
ISRG260925P00440000,1.0,1.0,2026-09-22
ISRG260925C00442500,0.0,0.0,2026-09-22
ISRG260925P00442500,0.0,0.0,2026-09-22
ISRG260925C00445000,15.0,0.0,2026-09-22
ISRG260925P00445000,0.0,0.0,2026-09-22
ISRG260925C00447500,0.0,0.0,2026-09-22
ISRG260925P00447500,0.0,0.0,2026-09-22
ISRG260925C00450000,19.0,0.0,2026-09-22
ISRG260925P00450000,0.0,0.0,2026-09-22
ISRG260925C00455000,1.0,0.0,2026-09-22
ISRG260925P00455000,0.0,0.0,2026-09-22
ISRG260925C00460000,8.0,0.0,2026-09-22
ISRG260925P00460000,0.0,0.0,2026-09-22
ISRG260925C00465000,4.0,0.0,2026-09-22
ISRG260925P00465000,0.0,0.0,2026-09-22
ISRG260925C00470000,47.0,0.0,2026-09-22
ISRG260925P00470000,0.0,0.0,2026-09-22
ISRG260925C00475000,0.0,0.0,2026-09-22
ISRG260925P00475000,0.0,0.0,2026-09-22
ISRG260925C00480000,0.0,0.0,2026-09-22
ISRG260925P00480000,0.0,0.0,2026-09-22
ISRG260925C00485000,37.0,0.0,2026-09-22
ISRG260925P00485000,0.0,0.0,2026-09-22
ISRG260925C00490000,0.0,0.0,2026-09-22
ISRG260925P00490000,0.0,0.0,2026-09-22
ISRG260925C00495000,0.0,0.0,2026-09-22
ISRG260925P00495000,0.0,0.0,2026-09-22
ISRG260925C00500000,6.0,0.0,2026-09-22
ISRG260925P00500000,0.0,0.0,2026-09-22
ISRG260925C00505000,0.0,0.0,2026-09-22
ISRG260925P00505000,0.0,0.0,2026-09-22
ISRG260925C00510000,1.0,0.0,2026-09-22
ISRG260925P00510000,0.0,0.0,2026-09-22
ISRG261002C00200000,0.0,0.0,2026-09-22
ISRG261002P00200000,2.0,0.0,2026-09-22
ISRG261002C00210000,0.0,0.0,2026-09-22
ISRG261002P00210000,0.0,0.0,2026-09-22
ISRG261002C00220000,0.0,1.0,2026-09-22
ISRG261002P00220000,0.0,0.0,2026-09-22
ISRG261002C00230000,1.0,1.0,2026-09-22
ISRG261002P00230000,0.0,0.0,2026-09-22
ISRG261002C00240000,0.0,0.0,2026-09-22
ISRG261002P00240000,0.0,0.0,2026-09-22
ISRG261002C00250000,0.0,0.0,2026-09-22
ISRG261002P00250000,0.0,0.0,2026-09-22
ISRG261002C00260000,0.0,0.0,2026-09-22
ISRG261002P00260000,0.0,0.0,2026-09-22
ISRG261002C00270000,0.0,0.0,2026-09-22
ISRG261002P00270000,0.0,0.0,2026-09-22
ISRG261002C00275000,0.0,0.0,2026-09-22
ISRG261002P00275000,0.0,0.0,2026-09-22
ISRG261002C00280000,0.0,0.0,2026-09-22
ISRG261002P00280000,0.0,0.0,2026-09-22
ISRG261002C00285000,0.0,0.0,2026-09-22
ISRG261002P00285000,0.0,0.0,2026-09-22
ISRG261002C00290000,0.0,0.0,2026-09-22
ISRG261002P00290000,0.0,0.0,2026-09-22
ISRG261002C00295000,0.0,0.0,2026-09-22
ISRG261002P00295000,0.0,0.0,2026-09-22
ISRG261002C00300000,0.0,0.0,2026-09-22
ISRG261002P00300000,0.0,0.0,2026-09-22
ISRG261002C00305000,1.0,0.0,2026-09-22
ISRG261002P00305000,2.0,0.0,2026-09-22
ISRG261002C00310000,0.0,0.0,2026-09-22
ISRG261002P00310000,5.0,0.0,2026-09-22
ISRG261002C00315000,0.0,0.0,2026-09-22
ISRG261002P00315000,3.0,0.0,2026-09-22
ISRG261002C00320000,0.0,0.0,2026-09-22
ISRG261002P00320000,23.0,0.0,2026-09-22
ISRG261002C00325000,15.0,0.0,2026-09-22
ISRG261002P00325000,104.0,1.0,2026-09-22
ISRG261002C00327500,0.0,0.0,2026-09-22
ISRG261002P00327500,0.0,0.0,2026-09-22
ISRG261002C00330000,0.0,0.0,2026-09-22
ISRG261002P00330000,32.0,2.0,2026-09-22
ISRG261002C00332500,0.0,0.0,2026-09-22
ISRG261002P00332500,0.0,0.0,2026-09-22
ISRG261002C00335000,0.0,0.0,2026-09-22
ISRG261002P00335000,2365.0,0.0,2026-09-22
ISRG261002C00337500,0.0,0.0,2026-09-22
ISRG261002P00337500,0.0,0.0,2026-09-22
ISRG261002C00340000,1.0,0.0,2026-09-22
ISRG261002P00340000,24.0,1.0,2026-09-22
ISRG261002C00342500,0.0,0.0,2026-09-22
ISRG261002P00342500,0.0,0.0,2026-09-22
ISRG261002C00345000,3.0,0.0,2026-09-22
ISRG261002P00345000,42.0,26.0,2026-09-22
ISRG261002C00347500,0.0,0.0,2026-09-22
ISRG261002P00347500,0.0,0.0,2026-09-22
ISRG261002C00350000,26.0,0.0,2026-09-22
ISRG261002P00350000,42.0,1.0,2026-09-22
ISRG261002C00352500,0.0,0.0,2026-09-22
ISRG261002P00352500,0.0,0.0,2026-09-22
ISRG261002C00355000,1.0,0.0,2026-09-22
ISRG261002P00355000,55.0,0.0,2026-09-22
ISRG261002C00357500,0.0,0.0,2026-09-22
ISRG261002P00357500,5.0,0.0,2026-09-22
ISRG261002C00360000,24.0,0.0,2026-09-22
ISRG261002P00360000,56.0,11.0,2026-09-22
ISRG261002C00362500,1.0,0.0,2026-09-22
ISRG261002P00362500,2.0,0.0,2026-09-22
ISRG261002C00365000,20.0,1.0,2026-09-22
ISRG261002P00365000,49.0,2.0,2026-09-22
ISRG261002C00367500,0.0,0.0,2026-09-22
ISRG261002P00367500,1.0,0.0,2026-09-22
ISRG261002C00370000,38.0,1.0,2026-09-22
ISRG261002P00370000,30.0,7.0,2026-09-22
ISRG261002C00372500,0.0,0.0,2026-09-22
ISRG261002P00372500,1.0,0.0,2026-09-22
ISRG261002C00375000,45.0,3.0,2026-09-22
ISRG261002P00375000,17.0,18.0,2026-09-22
ISRG261002C00377500,4.0,1.0,2026-09-22
ISRG261002P00377500,11.0,10.0,2026-09-22
ISRG261002C00380000,39.0,3.0,2026-09-22
ISRG261002P00380000,8.0,1.0,2026-09-22
ISRG261002C00382500,6.0,0.0,2026-09-22
ISRG261002P00382500,6.0,4.0,2026-09-22
ISRG261002C00385000,25.0,5.0,2026-09-22
ISRG261002P00385000,10.0,0.0,2026-09-22
ISRG261002C00387500,13.0,1.0,2026-09-22
ISRG261002P00387500,0.0,0.0,2026-09-22
ISRG261002C00390000,27.0,4.0,2026-09-22
ISRG261002P00390000,15.0,6.0,2026-09-22
ISRG261002C00392500,5.0,1.0,2026-09-22
ISRG261002P00392500,1.0,1.0,2026-09-22
ISRG261002C00395000,21.0,10.0,2026-09-22
ISRG261002P00395000,28.0,27.0,2026-09-22
ISRG261002C00397500,5.0,9.0,2026-09-22
ISRG261002P00397500,5.0,5.0,2026-09-22
ISRG261002C00400000,41.0,8.0,2026-09-22
ISRG261002P00400000,6.0,2.0,2026-09-22
ISRG261002C00402500,11.0,20.0,2026-09-22
ISRG261002P00402500,5.0,5.0,2026-09-22
ISRG261002C00405000,86.0,7.0,2026-09-22
ISRG261002P00405000,6.0,0.0,2026-09-22
ISRG261002C00407500,26.0,1.0,2026-09-22
ISRG261002P00407500,0.0,0.0,2026-09-22
ISRG261002C00410000,271.0,46.0,2026-09-22
ISRG261002P00410000,0.0,0.0,2026-09-22
ISRG261002C00412500,2.0,1.0,2026-09-22
ISRG261002P00412500,0.0,0.0,2026-09-22
ISRG261002C00415000,187.0,3.0,2026-09-22
ISRG261002P00415000,0.0,0.0,2026-09-22
ISRG261002C00417500,2.0,0.0,2026-09-22
ISRG261002P00417500,0.0,0.0,2026-09-22
ISRG261002C00420000,103.0,30.0,2026-09-22
ISRG261002P00420000,0.0,0.0,2026-09-22
ISRG261002C00422500,0.0,0.0,2026-09-22
ISRG261002P00422500,0.0,0.0,2026-09-22
ISRG261002C00425000,18.0,2.0,2026-09-22
ISRG261002P00425000,0.0,0.0,2026-09-22
ISRG261002C00427500,0.0,0.0,2026-09-22
ISRG261002P00427500,0.0,0.0,2026-09-22
ISRG261002C00430000,10.0,8.0,2026-09-22
ISRG261002P00430000,0.0,0.0,2026-09-22
ISRG261002C00432500,0.0,0.0,2026-09-22
ISRG261002P00432500,0.0,0.0,2026-09-22
ISRG261002C00435000,5.0,0.0,2026-09-22
ISRG261002P00435000,0.0,0.0,2026-09-22
ISRG261002C00437500,0.0,0.0,2026-09-22
ISRG261002P00437500,0.0,0.0,2026-09-22
ISRG261002C00440000,0.0,0.0,2026-09-22
ISRG261002P00440000,0.0,0.0,2026-09-22
ISRG261002C00442500,0.0,0.0,2026-09-22
ISRG261002P00442500,0.0,0.0,2026-09-22
ISRG261002C00445000,0.0,0.0,2026-09-22
ISRG261002P00445000,0.0,0.0,2026-09-22
ISRG261002C00447500,0.0,0.0,2026-09-22
ISRG261002P00447500,0.0,0.0,2026-09-22
ISRG261002C00450000,12.0,12.0,2026-09-22
ISRG261002P00450000,0.0,0.0,2026-09-22
ISRG261002C00455000,0.0,0.0,2026-09-22
ISRG261002P00455000,0.0,0.0,2026-09-22
ISRG261002C00460000,0.0,0.0,2026-09-22
ISRG261002P00460000,0.0,0.0,2026-09-22
ISRG261002C00465000,0.0,0.0,2026-09-22
ISRG261002P00465000,0.0,0.0,2026-09-22
ISRG261002C00470000,1.0,0.0,2026-09-22
ISRG261002P00470000,0.0,0.0,2026-09-22
ISRG261002C00475000,0.0,0.0,2026-09-22
ISRG261002P00475000,0.0,0.0,2026-09-22
ISRG261002C00480000,0.0,0.0,2026-09-22
ISRG261002P00480000,0.0,0.0,2026-09-22
ISRG261002C00485000,1.0,0.0,2026-09-22
ISRG261002P00485000,0.0,0.0,2026-09-22
ISRG261002C00490000,0.0,0.0,2026-09-22
ISRG261002P00490000,0.0,0.0,2026-09-22
ISRG261002C00495000,0.0,0.0,2026-09-22
ISRG261002P00495000,0.0,0.0,2026-09-22
ISRG261002C00500000,2.0,0.0,2026-09-22
ISRG261002P00500000,0.0,0.0,2026-09-22
ISRG261002C00505000,2.0,0.0,2026-09-22
ISRG261002P00505000,0.0,0.0,2026-09-22
ISRG261002C00510000,0.0,0.0,2026-09-22
ISRG261002P00510000,0.0,0.0,2026-09-22
ISRG261009C00200000,0.0,0.0,2026-09-22
ISRG261009P00200000,2.0,0.0,2026-09-22
ISRG261009C00210000,4.0,0.0,2026-09-22
ISRG261009P00210000,2.0,0.0,2026-09-22
ISRG261009C00220000,4.0,0.0,2026-09-22
ISRG261009P00220000,5.0,0.0,2026-09-22
ISRG261009C00230000,6.0,0.0,2026-09-22
ISRG261009P00230000,3.0,0.0,2026-09-22
ISRG261009C00240000,2.0,0.0,2026-09-22
ISRG261009P00240000,4.0,0.0,2026-09-22
ISRG261009C00250000,2.0,0.0,2026-09-22
ISRG261009P00250000,1.0,0.0,2026-09-22
ISRG261009C00260000,0.0,0.0,2026-09-22
ISRG261009P00260000,1.0,0.0,2026-09-22
ISRG261009C00270000,0.0,0.0,2026-09-22
ISRG261009P00270000,0.0,0.0,2026-09-22
ISRG261009C00275000,0.0,0.0,2026-09-22
ISRG261009P00275000,0.0,0.0,2026-09-22
ISRG261009C00280000,0.0,0.0,2026-09-22
ISRG261009P00280000,0.0,0.0,2026-09-22
ISRG261009C00285000,0.0,0.0,2026-09-22
ISRG261009P00285000,0.0,0.0,2026-09-22
ISRG261009C00290000,0.0,0.0,2026-09-22
ISRG261009P00290000,0.0,0.0,2026-09-22
ISRG261009C00295000,0.0,0.0,2026-09-22
ISRG261009P00295000,0.0,0.0,2026-09-22
ISRG261009C00300000,2.0,0.0,2026-09-22
ISRG261009P00300000,2.0,0.0,2026-09-22
ISRG261009C00305000,0.0,0.0,2026-09-22
ISRG261009P00305000,10.0,0.0,2026-09-22
ISRG261009C00310000,0.0,0.0,2026-09-22
ISRG261009P00310000,6.0,0.0,2026-09-22
ISRG261009C00315000,0.0,0.0,2026-09-22
ISRG261009P00315000,4.0,0.0,2026-09-22
ISRG261009C00320000,0.0,0.0,2026-09-22
ISRG261009P00320000,27.0,0.0,2026-09-22
ISRG261009C00325000,0.0,0.0,2026-09-22
ISRG261009P00325000,8.0,7.0,2026-09-22
ISRG261009C00330000,3.0,3.0,2026-09-22
ISRG261009P00330000,21.0,6.0,2026-09-22
ISRG261009C00335000,6.0,0.0,2026-09-22
ISRG261009P00335000,11.0,0.0,2026-09-22
ISRG261009C00340000,1.0,1.0,2026-09-22
ISRG261009P00340000,6.0,0.0,2026-09-22
ISRG261009C00345000,0.0,0.0,2026-09-22
ISRG261009P00345000,14.0,0.0,2026-09-22
ISRG261009C00350000,33.0,0.0,2026-09-22
ISRG261009P00350000,18.0,1.0,2026-09-22
ISRG261009C00355000,0.0,0.0,2026-09-22
ISRG261009P00355000,12.0,0.0,2026-09-22
ISRG261009C00360000,3.0,0.0,2026-09-22
ISRG261009P00360000,6.0,0.0,2026-09-22
ISRG261009C00365000,8.0,0.0,2026-09-22
ISRG261009P00365000,4.0,1.0,2026-09-22
ISRG261009C00367500,0.0,0.0,2026-09-22
ISRG261009P00367500,0.0,0.0,2026-09-22
ISRG261009C00370000,19.0,0.0,2026-09-22
ISRG261009P00370000,8.0,6.0,2026-09-22
ISRG261009C00372500,0.0,0.0,2026-09-22
ISRG261009P00372500,3.0,3.0,2026-09-22
ISRG261009C00375000,60.0,4.0,2026-09-22
ISRG261009P00375000,4.0,3.0,2026-09-22
ISRG261009C00377500,0.0,0.0,2026-09-22
ISRG261009P00377500,0.0,0.0,2026-09-22
ISRG261009C00380000,108.0,0.0,2026-09-22
ISRG261009P00380000,3.0,2.0,2026-09-22
ISRG261009C00382500,0.0,0.0,2026-09-22
ISRG261009P00382500,0.0,0.0,2026-09-22
ISRG261009C00385000,29.0,22.0,2026-09-22
ISRG261009P00385000,162.0,0.0,2026-09-22
ISRG261009C00387500,0.0,0.0,2026-09-22
ISRG261009P00387500,1.0,1.0,2026-09-22
ISRG261009C00390000,13.0,15.0,2026-09-22
ISRG261009P00390000,2.0,0.0,2026-09-22
ISRG261009C00392500,1.0,1.0,2026-09-22
ISRG261009P00392500,0.0,0.0,2026-09-22
ISRG261009C00395000,23.0,6.0,2026-09-22
ISRG261009P00395000,8.0,8.0,2026-09-22
ISRG261009C00397500,0.0,0.0,2026-09-22
ISRG261009P00397500,0.0,0.0,2026-09-22
ISRG261009C00400000,54.0,6.0,2026-09-22
ISRG261009P00400000,4.0,1.0,2026-09-22
ISRG261009C00402500,0.0,0.0,2026-09-22
ISRG261009P00402500,1.0,1.0,2026-09-22
ISRG261009C00405000,5.0,6.0,2026-09-22
ISRG261009P00405000,1.0,0.0,2026-09-22
ISRG261009C00407500,1.0,1.0,2026-09-22
ISRG261009P00407500,0.0,0.0,2026-09-22
ISRG261009C00410000,57.0,26.0,2026-09-22
ISRG261009P00410000,0.0,0.0,2026-09-22
ISRG261009C00412500,0.0,0.0,2026-09-22
ISRG261009P00412500,3.0,3.0,2026-09-22
ISRG261009C00415000,5.0,3.0,2026-09-22
ISRG261009P00415000,1.0,0.0,2026-09-22
ISRG261009C00420000,13.0,9.0,2026-09-22
ISRG261009P00420000,1.0,0.0,2026-09-22
ISRG261009C00425000,0.0,0.0,2026-09-22
ISRG261009P00425000,0.0,0.0,2026-09-22
ISRG261009C00430000,44.0,45.0,2026-09-22
ISRG261009P00430000,0.0,0.0,2026-09-22
ISRG261009C00435000,4.0,0.0,2026-09-22
ISRG261009P00435000,0.0,0.0,2026-09-22
ISRG261009C00440000,0.0,0.0,2026-09-22
ISRG261009P00440000,0.0,0.0,2026-09-22
ISRG261009C00445000,0.0,0.0,2026-09-22
ISRG261009P00445000,0.0,0.0,2026-09-22
ISRG261009C00450000,0.0,0.0,2026-09-22
ISRG261009P00450000,0.0,0.0,2026-09-22
ISRG261009C00455000,0.0,0.0,2026-09-22
ISRG261009P00455000,0.0,0.0,2026-09-22
ISRG261009C00460000,0.0,0.0,2026-09-22
ISRG261009P00460000,0.0,0.0,2026-09-22
ISRG261009C00465000,0.0,0.0,2026-09-22
ISRG261009P00465000,0.0,0.0,2026-09-22
ISRG261009C00470000,0.0,0.0,2026-09-22
ISRG261009P00470000,0.0,0.0,2026-09-22
ISRG261009C00475000,0.0,0.0,2026-09-22
ISRG261009P00475000,0.0,0.0,2026-09-22
ISRG261009C00480000,0.0,0.0,2026-09-22
ISRG261009P00480000,0.0,0.0,2026-09-22
ISRG261009C00485000,0.0,0.0,2026-09-22
ISRG261009P00485000,0.0,0.0,2026-09-22
ISRG261009C00490000,0.0,0.0,2026-09-22
ISRG261009P00490000,1.0,0.0,2026-09-22
ISRG261009C00495000,0.0,0.0,2026-09-22
ISRG261009P00495000,0.0,0.0,2026-09-22
ISRG261009C00500000,0.0,0.0,2026-09-22
ISRG261009P00500000,0.0,0.0,2026-09-22
ISRG261009C00505000,0.0,0.0,2026-09-22
ISRG261009P00505000,0.0,0.0,2026-09-22
ISRG261009C00510000,0.0,0.0,2026-09-22
ISRG261009P00510000,0.0,0.0,2026-09-22
ISRG261016C00175000,0.0,0.0,2026-09-22
ISRG261016P00175000,1.0,1.0,2026-09-22
ISRG261016C00180000,0.0,0.0,2026-09-22
ISRG261016P00180000,2.0,0.0,2026-09-22
ISRG261016C00185000,8.0,0.0,2026-09-22
ISRG261016P00185000,20.0,0.0,2026-09-22
ISRG261016C00190000,24.0,0.0,2026-09-22
ISRG261016P00190000,19.0,0.0,2026-09-22
ISRG261016C00195000,22.0,0.0,2026-09-22
ISRG261016P00195000,18.0,0.0,2026-09-22
ISRG261016C00200000,8.0,0.0,2026-09-22
ISRG261016P00200000,19.0,0.0,2026-09-22
ISRG261016C00210000,24.0,0.0,2026-09-22
ISRG261016P00210000,14.0,0.0,2026-09-22
ISRG261016C00220000,15.0,0.0,2026-09-22
ISRG261016P00220000,21.0,0.0,2026-09-22
ISRG261016C00230000,12.0,0.0,2026-09-22
ISRG261016P00230000,17.0,0.0,2026-09-22
ISRG261016C00240000,31.0,0.0,2026-09-22
ISRG261016P00240000,19.0,0.0,2026-09-22
ISRG261016C00245000,20.0,0.0,2026-09-22
ISRG261016P00245000,26.0,0.0,2026-09-22
ISRG261016C00250000,52.0,0.0,2026-09-22
ISRG261016P00250000,47.0,0.0,2026-09-22
ISRG261016C00255000,30.0,0.0,2026-09-22
ISRG261016P00255000,31.0,0.0,2026-09-22
ISRG261016C00260000,47.0,0.0,2026-09-22
ISRG261016P00260000,67.0,0.0,2026-09-22
ISRG261016C00265000,45.0,0.0,2026-09-22
ISRG261016P00265000,37.0,0.0,2026-09-22
ISRG261016C00270000,45.0,0.0,2026-09-22
ISRG261016P00270000,94.0,0.0,2026-09-22
ISRG261016C00275000,21.0,0.0,2026-09-22
ISRG261016P00275000,123.0,0.0,2026-09-22
ISRG261016C00280000,27.0,0.0,2026-09-22
ISRG261016P00280000,78.0,0.0,2026-09-22
ISRG261016C00285000,0.0,0.0,2026-09-22
ISRG261016P00285000,3.0,0.0,2026-09-22
ISRG261016C00290000,18.0,0.0,2026-09-22
ISRG261016P00290000,119.0,6.0,2026-09-22
ISRG261016C00295000,0.0,0.0,2026-09-22
ISRG261016P00295000,64.0,59.0,2026-09-22
ISRG261016C00300000,17.0,0.0,2026-09-22
ISRG261016P00300000,188.0,64.0,2026-09-22
ISRG261016C00305000,6.0,1.0,2026-09-22
ISRG261016P00305000,62.0,0.0,2026-09-22
ISRG261016C00310000,17.0,0.0,2026-09-22
ISRG261016P00310000,191.0,8.0,2026-09-22
ISRG261016C00315000,1.0,0.0,2026-09-22
ISRG261016P00315000,48.0,1.0,2026-09-22
ISRG261016C00320000,13.0,2.0,2026-09-22
ISRG261016P00320000,205.0,3.0,2026-09-22
ISRG261016C00325000,3.0,0.0,2026-09-22
ISRG261016P00325000,234.0,13.0,2026-09-22
ISRG261016C00330000,15.0,0.0,2026-09-22
ISRG261016P00330000,312.0,16.0,2026-09-22
ISRG261016C00335000,14.0,0.0,2026-09-22
ISRG261016P00335000,130.0,3.0,2026-09-22
ISRG261016C00340000,8.0,0.0,2026-09-22
ISRG261016P00340000,1076.0,21.0,2026-09-22
ISRG261016C00345000,8.0,1.0,2026-09-22
ISRG261016P00345000,167.0,8.0,2026-09-22
ISRG261016C00350000,142.0,3.0,2026-09-22
ISRG261016P00350000,1118.0,36.0,2026-09-22
ISRG261016C00355000,100.0,0.0,2026-09-22
ISRG261016P00355000,580.0,343.0,2026-09-22
ISRG261016C00360000,131.0,13.0,2026-09-22
ISRG261016P00360000,426.0,39.0,2026-09-22
ISRG261016C00365000,173.0,0.0,2026-09-22
ISRG261016P00365000,172.0,14.0,2026-09-22
