contractSymbol,openInterest,volume,snapshot_date
SPCX260925C00124000,27.0,2.0,2026-09-10
SPCX260925P00124000,536.0,229.0,2026-09-10
SPCX260925C00125000,226.0,3.0,2026-09-10
SPCX260925P00125000,1634.0,97.0,2026-09-10
SPCX260925C00126000,6.0,1.0,2026-09-10
SPCX260925P00126000,426.0,13.0,2026-09-10
SPCX260925C00127000,15.0,0.0,2026-09-10
SPCX260925P00127000,518.0,257.0,2026-09-10
SPCX260925C00128000,52.0,1.0,2026-09-10
SPCX260925P00128000,456.0,77.0,2026-09-10
SPCX260925C00129000,19.0,2.0,2026-09-10
SPCX260925P00129000,188.0,36.0,2026-09-10
SPCX260925C00130000,981.0,12.0,2026-09-10
SPCX260925P00130000,2357.0,782.0,2026-09-10
SPCX260925C00131000,46.0,0.0,2026-09-10
SPCX260925P00131000,617.0,267.0,2026-09-10
SPCX260925C00132000,52.0,2.0,2026-09-10
SPCX260925P00132000,696.0,123.0,2026-09-10
SPCX260925C00133000,113.0,1.0,2026-09-10
SPCX260925P00133000,1097.0,64.0,2026-09-10
SPCX260925C00134000,110.0,3.0,2026-09-10
SPCX260925P00134000,329.0,19.0,2026-09-10
SPCX260925C00135000,686.0,22.0,2026-09-10
SPCX260925P00135000,2582.0,731.0,2026-09-10
SPCX260925C00136000,125.0,9.0,2026-09-10
SPCX260925P00136000,355.0,39.0,2026-09-10
SPCX260925C00137000,80.0,12.0,2026-09-10
SPCX260925P00137000,296.0,84.0,2026-09-10
SPCX260925C00138000,112.0,11.0,2026-09-10
SPCX260925P00138000,874.0,172.0,2026-09-10
SPCX260925C00139000,78.0,3.0,2026-09-10
SPCX260925P00139000,995.0,205.0,2026-09-10
SPCX260925C00140000,973.0,109.0,2026-09-10
SPCX260925P00140000,2415.0,1143.0,2026-09-10
SPCX260925C00141000,150.0,11.0,2026-09-10
SPCX260925P00141000,317.0,50.0,2026-09-10
SPCX260925C00142000,617.0,132.0,2026-09-10
SPCX260925P00142000,265.0,115.0,2026-09-10
SPCX260925C00143000,320.0,15.0,2026-09-10
SPCX260925P00143000,308.0,122.0,2026-09-10
SPCX260925C00144000,174.0,55.0,2026-09-10
SPCX260925P00144000,424.0,42.0,2026-09-10
SPCX260925C00145000,1019.0,162.0,2026-09-10
SPCX260925P00145000,783.0,650.0,2026-09-10
SPCX260925C00146000,549.0,391.0,2026-09-10
SPCX260925P00146000,328.0,61.0,2026-09-10
SPCX260925C00147000,371.0,399.0,2026-09-10
SPCX260925P00147000,316.0,182.0,2026-09-10
SPCX260925C00148000,1025.0,786.0,2026-09-10
SPCX260925P00148000,333.0,228.0,2026-09-10
SPCX260925C00149000,490.0,765.0,2026-09-10
SPCX260925P00149000,1265.0,353.0,2026-09-10
SPCX260925C00150000,2739.0,2151.0,2026-09-10
SPCX260925P00150000,598.0,1036.0,2026-09-10
SPCX260925C00152500,699.0,1209.0,2026-09-10
SPCX260925P00152500,177.0,384.0,2026-09-10
SPCX260925C00155000,2663.0,3078.0,2026-09-10
SPCX260925P00155000,571.0,208.0,2026-09-10
SPCX260925C00157500,662.0,532.0,2026-09-10
SPCX260925P00157500,72.0,72.0,2026-09-10
SPCX260925C00160000,3388.0,2721.0,2026-09-10
SPCX260925P00160000,425.0,203.0,2026-09-10
SPCX260925C00162500,476.0,321.0,2026-09-10
SPCX260925P00162500,17.0,3.0,2026-09-10
SPCX260925C00165000,1280.0,2550.0,2026-09-10
SPCX260925P00165000,26.0,9.0,2026-09-10
SPCX260925C00167500,350.0,192.0,2026-09-10
SPCX260925P00167500,25.0,0.0,2026-09-10
SPCX260925C00170000,3834.0,2581.0,2026-09-10
SPCX260925P00170000,37.0,3.0,2026-09-10
SPCX260925C00172500,0.0,153.0,2026-09-10
SPCX260925P00172500,0.0,1.0,2026-09-10
SPCX260925C00175000,1299.0,1318.0,2026-09-10
SPCX260925P00175000,18.0,1.0,2026-09-10
SPCX260925C00177500,1761.0,78.0,2026-09-10
SPCX260925P00177500,0.0,0.0,2026-09-10
SPCX260925C00180000,5463.0,1257.0,2026-09-10
SPCX260925P00180000,15.0,1.0,2026-09-10
SPCX260925C00182500,359.0,320.0,2026-09-10
SPCX260925P00182500,20.0,0.0,2026-09-10
SPCX260925C00185000,5378.0,606.0,2026-09-10
SPCX260925P00185000,4.0,0.0,2026-09-10
SPCX260925C00187500,890.0,12.0,2026-09-10
SPCX260925P00187500,0.0,0.0,2026-09-10
SPCX260925C00190000,1345.0,173.0,2026-09-10
SPCX260925P00190000,32.0,0.0,2026-09-10
SPCX260925C00192500,262.0,27.0,2026-09-10
SPCX260925P00192500,0.0,0.0,2026-09-10
SPCX260925C00195000,760.0,55.0,2026-09-10
SPCX260925P00195000,1.0,0.0,2026-09-10
SPCX260925C00197500,33.0,40.0,2026-09-10
SPCX260925P00197500,0.0,0.0,2026-09-10
SPCX260925C00200000,1071.0,211.0,2026-09-10
SPCX260925P00200000,25.0,0.0,2026-09-10
SPCX260925C00205000,510.0,19.0,2026-09-10
SPCX260925P00205000,0.0,0.0,2026-09-10
SPCX260925C00210000,1321.0,25.0,2026-09-10
SPCX260925P00210000,0.0,0.0,2026-09-10
SPCX260925C00215000,188.0,12.0,2026-09-10
SPCX260925P00215000,0.0,0.0,2026-09-10
SPCX260925C00220000,1358.0,4.0,2026-09-10
SPCX260925P00220000,0.0,0.0,2026-09-10
SPCX260925C00225000,138.0,2.0,2026-09-10
SPCX260925P00225000,0.0,0.0,2026-09-10
SPCX260925C00230000,579.0,334.0,2026-09-10
SPCX260925P00230000,0.0,0.0,2026-09-10
SPCX261002C00005000,0.0,0.0,2026-09-10
SPCX261002P00005000,0.0,0.0,2026-09-10
SPCX261002C00010000,0.0,0.0,2026-09-10
SPCX261002P00010000,0.0,0.0,2026-09-10
SPCX261002C00015000,0.0,0.0,2026-09-10
SPCX261002P00015000,0.0,0.0,2026-09-10
SPCX261002C00020000,0.0,0.0,2026-09-10
SPCX261002P00020000,0.0,0.0,2026-09-10
SPCX261002C00025000,0.0,0.0,2026-09-10
SPCX261002P00025000,0.0,0.0,2026-09-10
SPCX261002C00030000,0.0,0.0,2026-09-10
SPCX261002P00030000,0.0,0.0,2026-09-10
SPCX261002C00035000,0.0,0.0,2026-09-10
SPCX261002P00035000,0.0,0.0,2026-09-10
SPCX261002C00040000,0.0,0.0,2026-09-10
SPCX261002P00040000,0.0,0.0,2026-09-10
SPCX261002C00045000,0.0,0.0,2026-09-10
SPCX261002P00045000,0.0,0.0,2026-09-10
SPCX261002C00050000,5.0,0.0,2026-09-10
SPCX261002P00050000,12.0,0.0,2026-09-10
SPCX261002C00055000,0.0,0.0,2026-09-10
SPCX261002P00055000,41.0,0.0,2026-09-10
SPCX261002C00060000,0.0,0.0,2026-09-10
SPCX261002P00060000,35.0,0.0,2026-09-10
SPCX261002C00065000,0.0,0.0,2026-09-10
SPCX261002P00065000,57.0,15.0,2026-09-10
SPCX261002C00070000,2.0,0.0,2026-09-10
SPCX261002P00070000,33.0,14.0,2026-09-10
SPCX261002C00075000,0.0,0.0,2026-09-10
SPCX261002P00075000,113.0,19.0,2026-09-10
SPCX261002C00080000,0.0,0.0,2026-09-10
SPCX261002P00080000,370.0,24.0,2026-09-10
SPCX261002C00085000,0.0,0.0,2026-09-10
SPCX261002P00085000,92.0,0.0,2026-09-10
SPCX261002C00090000,1.0,0.0,2026-09-10
SPCX261002P00090000,152.0,1.0,2026-09-10
SPCX261002C00095000,4.0,0.0,2026-09-10
SPCX261002P00095000,11894.0,0.0,2026-09-10
SPCX261002C00100000,111.0,0.0,2026-09-10
SPCX261002P00100000,680.0,16.0,2026-09-10
SPCX261002C00105000,10.0,2.0,2026-09-10
SPCX261002P00105000,2497.0,25.0,2026-09-10
SPCX261002C00110000,15.0,0.0,2026-09-10
SPCX261002P00110000,1223.0,13.0,2026-09-10
SPCX261002C00115000,60.0,2.0,2026-09-10
SPCX261002P00115000,790.0,299.0,2026-09-10
SPCX261002C00120000,97.0,7.0,2026-09-10
SPCX261002P00120000,1807.0,113.0,2026-09-10
SPCX261002C00125000,88.0,11.0,2026-09-10
SPCX261002P00125000,1807.0,183.0,2026-09-10
SPCX261002C00126000,7.0,2.0,2026-09-10
SPCX261002P00126000,363.0,13.0,2026-09-10
SPCX261002C00127000,11.0,1.0,2026-09-10
SPCX261002P00127000,426.0,44.0,2026-09-10
SPCX261002C00128000,5.0,2.0,2026-09-10
SPCX261002P00128000,363.0,9.0,2026-09-10
SPCX261002C00129000,10.0,1.0,2026-09-10
SPCX261002P00129000,335.0,25.0,2026-09-10
SPCX261002C00130000,61.0,2.0,2026-09-10
SPCX261002P00130000,2073.0,194.0,2026-09-10
SPCX261002C00131000,27.0,4.0,2026-09-10
SPCX261002P00131000,154.0,7.0,2026-09-10
SPCX261002C00132000,33.0,0.0,2026-09-10
SPCX261002P00132000,352.0,49.0,2026-09-10
SPCX261002C00133000,66.0,13.0,2026-09-10
SPCX261002P00133000,599.0,60.0,2026-09-10
SPCX261002C00134000,34.0,2.0,2026-09-10
SPCX261002P00134000,414.0,14.0,2026-09-10
SPCX261002C00135000,117.0,9.0,2026-09-10
SPCX261002P00135000,1204.0,176.0,2026-09-10
SPCX261002C00136000,25.0,10.0,2026-09-10
SPCX261002P00136000,686.0,60.0,2026-09-10
SPCX261002C00137000,65.0,1.0,2026-09-10
SPCX261002P00137000,295.0,232.0,2026-09-10
SPCX261002C00138000,135.0,8.0,2026-09-10
SPCX261002P00138000,860.0,9.0,2026-09-10
SPCX261002C00139000,194.0,1.0,2026-09-10
SPCX261002P00139000,216.0,115.0,2026-09-10
SPCX261002C00140000,706.0,24.0,2026-09-10
SPCX261002P00140000,1597.0,877.0,2026-09-10
SPCX261002C00141000,221.0,1.0,2026-09-10
SPCX261002P00141000,135.0,3.0,2026-09-10
SPCX261002C00142000,126.0,30.0,2026-09-10
SPCX261002P00142000,217.0,63.0,2026-09-10
SPCX261002C00143000,210.0,5.0,2026-09-10
SPCX261002P00143000,198.0,88.0,2026-09-10
SPCX261002C00144000,363.0,16.0,2026-09-10
SPCX261002P00144000,242.0,210.0,2026-09-10
SPCX261002C00145000,455.0,72.0,2026-09-10
SPCX261002P00145000,460.0,1193.0,2026-09-10
SPCX261002C00146000,163.0,58.0,2026-09-10
SPCX261002P00146000,202.0,95.0,2026-09-10
SPCX261002C00147000,203.0,184.0,2026-09-10
SPCX261002P00147000,722.0,554.0,2026-09-10
SPCX261002C00148000,224.0,58.0,2026-09-10
SPCX261002P00148000,176.0,104.0,2026-09-10
SPCX261002C00149000,298.0,134.0,2026-09-10
SPCX261002P00149000,192.0,616.0,2026-09-10
SPCX261002C00150000,2748.0,1439.0,2026-09-10
SPCX261002P00150000,297.0,222.0,2026-09-10
SPCX261002C00152500,718.0,499.0,2026-09-10
SPCX261002P00152500,57.0,97.0,2026-09-10
SPCX261002C00155000,1427.0,432.0,2026-09-10
SPCX261002P00155000,156.0,9.0,2026-09-10
SPCX261002C00157500,311.0,230.0,2026-09-10
SPCX261002P00157500,33.0,7.0,2026-09-10
SPCX261002C00160000,1771.0,505.0,2026-09-10
SPCX261002P00160000,99.0,8.0,2026-09-10
SPCX261002C00162500,581.0,156.0,2026-09-10
SPCX261002P00162500,38.0,45.0,2026-09-10
SPCX261002C00165000,1269.0,208.0,2026-09-10
SPCX261002P00165000,64.0,7.0,2026-09-10
SPCX261002C00167500,449.0,78.0,2026-09-10
SPCX261002P00167500,35.0,0.0,2026-09-10
SPCX261002C00170000,3120.0,1511.0,2026-09-10
SPCX261002P00170000,14.0,0.0,2026-09-10
SPCX261002C00172500,0.0,34.0,2026-09-10
SPCX261002P00172500,0.0,4.0,2026-09-10
SPCX261002C00175000,1736.0,160.0,2026-09-10
SPCX261002P00175000,9.0,2.0,2026-09-10
SPCX261002C00180000,587.0,269.0,2026-09-10
SPCX261002P00180000,407.0,2.0,2026-09-10
SPCX261002C00185000,428.0,85.0,2026-09-10
SPCX261002P00185000,4.0,0.0,2026-09-10
SPCX261002C00190000,457.0,289.0,2026-09-10
SPCX261002P00190000,2.0,0.0,2026-09-10
SPCX261002C00195000,748.0,50.0,2026-09-10
SPCX261002P00195000,0.0,0.0,2026-09-10
SPCX261002C00200000,1064.0,287.0,2026-09-10
SPCX261002P00200000,3.0,10.0,2026-09-10
SPCX261002C00205000,126.0,16.0,2026-09-10
SPCX261002P00205000,0.0,1.0,2026-09-10
SPCX261002C00210000,234.0,18.0,2026-09-10
SPCX261002P00210000,0.0,0.0,2026-09-10
SPCX261002C00215000,20.0,11.0,2026-09-10
SPCX261002P00215000,0.0,0.0,2026-09-10
SPCX261002C00220000,217.0,1.0,2026-09-10
SPCX261002P00220000,0.0,0.0,2026-09-10
SPCX261002C00225000,1049.0,64.0,2026-09-10
SPCX261002P00225000,0.0,0.0,2026-09-10
SPCX261002C00230000,308.0,4.0,2026-09-10
SPCX261002P00230000,0.0,0.0,2026-09-10
SPCX261009C00005000,0.0,0.0,2026-09-10
SPCX261009P00005000,0.0,0.0,2026-09-10
SPCX261009C00010000,0.0,0.0,2026-09-10
SPCX261009P00010000,0.0,0.0,2026-09-10
SPCX261009C00015000,0.0,0.0,2026-09-10
SPCX261009P00015000,0.0,0.0,2026-09-10
SPCX261009C00020000,0.0,0.0,2026-09-10
SPCX261009P00020000,0.0,0.0,2026-09-10
SPCX261009C00025000,0.0,0.0,2026-09-10
SPCX261009P00025000,0.0,0.0,2026-09-10
SPCX261009C00030000,0.0,0.0,2026-09-10
SPCX261009P00030000,0.0,0.0,2026-09-10
SPCX261009C00035000,0.0,0.0,2026-09-10
SPCX261009P00035000,0.0,0.0,2026-09-10
SPCX261009C00040000,0.0,0.0,2026-09-10
SPCX261009P00040000,0.0,0.0,2026-09-10
SPCX261009C00045000,0.0,0.0,2026-09-10
SPCX261009P00045000,0.0,0.0,2026-09-10
SPCX261009C00050000,0.0,0.0,2026-09-10
SPCX261009P00050000,0.0,0.0,2026-09-10
SPCX261009C00055000,0.0,0.0,2026-09-10
SPCX261009P00055000,0.0,0.0,2026-09-10
SPCX261009C00060000,0.0,0.0,2026-09-10
SPCX261009P00060000,0.0,0.0,2026-09-10
SPCX261009C00065000,0.0,0.0,2026-09-10
SPCX261009P00065000,4.0,4.0,2026-09-10
SPCX261009C00070000,0.0,0.0,2026-09-10
SPCX261009P00070000,4.0,30.0,2026-09-10
SPCX261009C00075000,4.0,0.0,2026-09-10
SPCX261009P00075000,4.0,0.0,2026-09-10
SPCX261009C00080000,0.0,0.0,2026-09-10
SPCX261009P00080000,30.0,17.0,2026-09-10
SPCX261009C00085000,0.0,0.0,2026-09-10
SPCX261009P00085000,24.0,0.0,2026-09-10
SPCX261009C00090000,0.0,0.0,2026-09-10
SPCX261009P00090000,24.0,1.0,2026-09-10
SPCX261009C00095000,0.0,0.0,2026-09-10
SPCX261009P00095000,72.0,0.0,2026-09-10
SPCX261009C00100000,5.0,0.0,2026-09-10
SPCX261009P00100000,271.0,14.0,2026-09-10
SPCX261009C00105000,0.0,0.0,2026-09-10
SPCX261009P00105000,273.0,100.0,2026-09-10
SPCX261009C00110000,2.0,0.0,2026-09-10
SPCX261009P00110000,253.0,28.0,2026-09-10
SPCX261009C00115000,3.0,0.0,2026-09-10
SPCX261009P00115000,313.0,160.0,2026-09-10
SPCX261009C00120000,10.0,4.0,2026-09-10
SPCX261009P00120000,571.0,104.0,2026-09-10
SPCX261009C00125000,9.0,4.0,2026-09-10
SPCX261009P00125000,1018.0,97.0,2026-09-10
SPCX261009C00126000,8.0,0.0,2026-09-10
SPCX261009P00126000,176.0,129.0,2026-09-10
SPCX261009C00127000,6.0,1.0,2026-09-10
SPCX261009P00127000,318.0,4.0,2026-09-10
SPCX261009C00128000,5.0,0.0,2026-09-10
SPCX261009P00128000,95.0,61.0,2026-09-10
SPCX261009C00129000,1.0,0.0,2026-09-10
SPCX261009P00129000,142.0,12.0,2026-09-10
SPCX261009C00130000,45.0,0.0,2026-09-10
SPCX261009P00130000,712.0,552.0,2026-09-10
SPCX261009C00131000,2.0,2.0,2026-09-10
SPCX261009P00131000,152.0,20.0,2026-09-10
SPCX261009C00132000,11.0,0.0,2026-09-10
SPCX261009P00132000,126.0,19.0,2026-09-10
SPCX261009C00133000,5.0,2.0,2026-09-10
SPCX261009P00133000,120.0,19.0,2026-09-10
SPCX261009C00134000,2.0,0.0,2026-09-10
SPCX261009P00134000,284.0,48.0,2026-09-10
SPCX261009C00135000,51.0,11.0,2026-09-10
SPCX261009P00135000,2715.0,246.0,2026-09-10
SPCX261009C00136000,5.0,0.0,2026-09-10
SPCX261009P00136000,108.0,6.0,2026-09-10
SPCX261009C00137000,6.0,1.0,2026-09-10
SPCX261009P00137000,112.0,26.0,2026-09-10
SPCX261009C00138000,13.0,5.0,2026-09-10
SPCX261009P00138000,95.0,23.0,2026-09-10
SPCX261009C00139000,17.0,1.0,2026-09-10
SPCX261009P00139000,319.0,35.0,2026-09-10
SPCX261009C00140000,499.0,400.0,2026-09-10
SPCX261009P00140000,566.0,446.0,2026-09-10
SPCX261009C00141000,85.0,2.0,2026-09-10
SPCX261009P00141000,199.0,150.0,2026-09-10
SPCX261009C00142000,22.0,2.0,2026-09-10
SPCX261009P00142000,339.0,36.0,2026-09-10
SPCX261009C00143000,20.0,0.0,2026-09-10
SPCX261009P00143000,146.0,3.0,2026-09-10
SPCX261009C00144000,110.0,3.0,2026-09-10
SPCX261009P00144000,117.0,15.0,2026-09-10
SPCX261009C00145000,154.0,48.0,2026-09-10
SPCX261009P00145000,324.0,213.0,2026-09-10
SPCX261009C00146000,152.0,25.0,2026-09-10
SPCX261009P00146000,153.0,58.0,2026-09-10
SPCX261009C00147000,115.0,130.0,2026-09-10
SPCX261009P00147000,153.0,81.0,2026-09-10
SPCX261009C00148000,187.0,114.0,2026-09-10
SPCX261009P00148000,75.0,38.0,2026-09-10
SPCX261009C00149000,95.0,129.0,2026-09-10
SPCX261009P00149000,83.0,185.0,2026-09-10
SPCX261009C00150000,605.0,588.0,2026-09-10
SPCX261009P00150000,287.0,402.0,2026-09-10
SPCX261009C00152500,134.0,264.0,2026-09-10
SPCX261009P00152500,124.0,182.0,2026-09-10
SPCX261009C00155000,364.0,495.0,2026-09-10
SPCX261009P00155000,104.0,98.0,2026-09-10
SPCX261009C00157500,212.0,107.0,2026-09-10
SPCX261009P00157500,24.0,4.0,2026-09-10
SPCX261009C00160000,542.0,668.0,2026-09-10
SPCX261009P00160000,17.0,0.0,2026-09-10
SPCX261009C00162500,262.0,35.0,2026-09-10
SPCX261009P00162500,15.0,1.0,2026-09-10
SPCX261009C00165000,842.0,208.0,2026-09-10
SPCX261009P00165000,3.0,0.0,2026-09-10
SPCX261009C00167500,0.0,50.0,2026-09-10
SPCX261009P00167500,0.0,0.0,2026-09-10
SPCX261009C00170000,629.0,258.0,2026-09-10
SPCX261009P00170000,17.0,2.0,2026-09-10
SPCX261009C00172500,0.0,15.0,2026-09-10
SPCX261009P00172500,0.0,0.0,2026-09-10
SPCX261009C00175000,584.0,373.0,2026-09-10
SPCX261009P00175000,20.0,0.0,2026-09-10
SPCX261009C00180000,541.0,450.0,2026-09-10
SPCX261009P00180000,4.0,0.0,2026-09-10
SPCX261009C00185000,258.0,110.0,2026-09-10
SPCX261009P00185000,0.0,0.0,2026-09-10
SPCX261009C00190000,207.0,115.0,2026-09-10
SPCX261009P00190000,3.0,0.0,2026-09-10
SPCX261009C00195000,118.0,43.0,2026-09-10
SPCX261009P00195000,0.0,0.0,2026-09-10
SPCX261009C00200000,556.0,242.0,2026-09-10
SPCX261009P00200000,19.0,0.0,2026-09-10
SPCX261009C00205000,97.0,27.0,2026-09-10
SPCX261009P00205000,1.0,0.0,2026-09-10
SPCX261009C00210000,1081.0,29.0,2026-09-10
SPCX261009P00210000,0.0,0.0,2026-09-10
SPCX261009C00215000,14.0,125.0,2026-09-10
SPCX261009P00215000,0.0,0.0,2026-09-10
SPCX261009C00220000,1047.0,6.0,2026-09-10
SPCX261009P00220000,0.0,1.0,2026-09-10
SPCX261009C00225000,11.0,1.0,2026-09-10
SPCX261009P00225000,0.0,0.0,2026-09-10
SPCX261009C00230000,29.0,3.0,2026-09-10
SPCX261009P00230000,0.0,0.0,2026-09-10
SPCX261016C00002500,0.0,0.0,2026-09-10
SPCX261016P00002500,1.0,0.0,2026-09-10
SPCX261016C00005000,0.0,0.0,2026-09-10
SPCX261016P00005000,11.0,0.0,2026-09-10
SPCX261016C00007500,0.0,0.0,2026-09-10
SPCX261016P00007500,0.0,0.0,2026-09-10
SPCX261016C00010000,0.0,0.0,2026-09-10
SPCX261016P00010000,540.0,0.0,2026-09-10
SPCX261016C00012500,0.0,0.0,2026-09-10
SPCX261016P00012500,0.0,0.0,2026-09-10
SPCX261016C00015000,0.0,0.0,2026-09-10
SPCX261016P00015000,44.0,0.0,2026-09-10
SPCX261016C00017500,0.0,0.0,2026-09-10
SPCX261016P00017500,0.0,0.0,2026-09-10
SPCX261016C00020000,3.0,0.0,2026-09-10
SPCX261016P00020000,153.0,0.0,2026-09-10
SPCX261016C00022500,0.0,0.0,2026-09-10
SPCX261016P00022500,0.0,0.0,2026-09-10
SPCX261016C00025000,0.0,0.0,2026-09-10
SPCX261016P00025000,501.0,0.0,2026-09-10
SPCX261016C00030000,0.0,0.0,2026-09-10
SPCX261016P00030000,1457.0,2.0,2026-09-10
SPCX261016C00035000,5.0,0.0,2026-09-10
SPCX261016P00035000,2410.0,0.0,2026-09-10
SPCX261016C00040000,29.0,0.0,2026-09-10
SPCX261016P00040000,610.0,13.0,2026-09-10
SPCX261016C00045000,10.0,0.0,2026-09-10
SPCX261016P00045000,387.0,0.0,2026-09-10
SPCX261016C00050000,0.0,0.0,2026-09-10
SPCX261016P00050000,2234.0,1.0,2026-09-10
SPCX261016C00055000,2.0,0.0,2026-09-10
SPCX261016P00055000,1144.0,23.0,2026-09-10
SPCX261016C00060000,6.0,0.0,2026-09-10
SPCX261016P00060000,1491.0,2.0,2026-09-10
SPCX261016C00065000,12.0,0.0,2026-09-10
SPCX261016P00065000,1965.0,492.0,2026-09-10
SPCX261016C00070000,83.0,0.0,2026-09-10
SPCX261016P00070000,4420.0,94.0,2026-09-10
SPCX261016C00075000,14.0,0.0,2026-09-10
SPCX261016P00075000,1518.0,10.0,2026-09-10
SPCX261016C00080000,62.0,0.0,2026-09-10
SPCX261016P00080000,30321.0,44.0,2026-09-10
SPCX261016C00085000,94.0,0.0,2026-09-10
SPCX261016P00085000,27515.0,37.0,2026-09-10
SPCX261016C00090000,246.0,0.0,2026-09-10
SPCX261016P00090000,4250.0,88.0,2026-09-10
SPCX261016C00095000,346.0,0.0,2026-09-10
SPCX261016P00095000,6125.0,36.0,2026-09-10
SPCX261016C00100000,544.0,11.0,2026-09-10
SPCX261016P00100000,46517.0,178.0,2026-09-10
SPCX261016C00105000,652.0,4.0,2026-09-10
SPCX261016P00105000,8580.0,37.0,2026-09-10
SPCX261016C00110000,1073.0,6.0,2026-09-10
SPCX261016P00110000,18953.0,467.0,2026-09-10
SPCX261016C00115000,4362.0,18.0,2026-09-10
SPCX261016P00115000,6067.0,416.0,2026-09-10
SPCX261016C00120000,7427.0,42.0,2026-09-10
SPCX261016P00120000,10677.0,1898.0,2026-09-10
SPCX261016C00125000,2089.0,78.0,2026-09-10
SPCX261016P00125000,6634.0,926.0,2026-09-10
SPCX261016C00130000,7808.0,300.0,2026-09-10
SPCX261016P00130000,18341.0,5109.0,2026-09-10
SPCX261016C00135000,11276.0,208.0,2026-09-10
SPCX261016P00135000,19209.0,2873.0,2026-09-10
SPCX261016C00140000,4301.0,452.0,2026-09-10
SPCX261016P00140000,8398.0,1026.0,2026-09-10
SPCX261016C00145000,5536.0,2515.0,2026-09-10
SPCX261016P00145000,7593.0,2862.0,2026-09-10
SPCX261016C00150000,18934.0,2418.0,2026-09-10
SPCX261016P00150000,9271.0,1804.0,2026-09-10
SPCX261016C00155000,3371.0,1977.0,2026-09-10
SPCX261016P00155000,1615.0,386.0,2026-09-10
SPCX261016C00160000,20821.0,2857.0,2026-09-10
SPCX261016P00160000,2698.0,123.0,2026-09-10
SPCX261016C00165000,8118.0,1806.0,2026-09-10
SPCX261016P00165000,2020.0,34.0,2026-09-10
SPCX261016C00170000,9355.0,1360.0,2026-09-10
SPCX261016P00170000,889.0,8.0,2026-09-10
SPCX261016C00175000,15862.0,1161.0,2026-09-10
SPCX261016P00175000,307.0,3.0,2026-09-10
SPCX261016C00180000,13960.0,902.0,2026-09-10
SPCX261016P00180000,457.0,1.0,2026-09-10
SPCX261016C00185000,3759.0,482.0,2026-09-10
SPCX261016P00185000,91.0,0.0,2026-09-10
SPCX261016C00190000,7398.0,374.0,2026-09-10
SPCX261016P00190000,144.0,61.0,2026-09-10
SPCX261016C00195000,1688.0,829.0,2026-09-10
SPCX261016P00195000,263.0,0.0,2026-09-10
SPCX261016C00200000,31161.0,3107.0,2026-09-10
SPCX261016P00200000,177.0,0.0,2026-09-10
SPCX261016C00205000,6591.0,54.0,2026-09-10
SPCX261016P00205000,78.0,0.0,2026-09-10
SPCX261016C00210000,5445.0,100.0,2026-09-10
SPCX261016P00210000,24.0,0.0,2026-09-10
SPCX261016C00215000,2725.0,29.0,2026-09-10
SPCX261016P00215000,16.0,0.0,2026-09-10
SPCX261016C00220000,3104.0,80.0,2026-09-10
SPCX261016P00220000,1.0,0.0,2026-09-10
SPCX261016C00225000,3016.0,606.0,2026-09-10
SPCX261016P00225000,0.0,0.0,2026-09-10
SPCX261016C00230000,922.0,31.0,2026-09-10
SPCX261016P00230000,0.0,0.0,2026-09-10
SPCX261016C00235000,389.0,4.0,2026-09-10
SPCX261016P00235000,0.0,0.0,2026-09-10
SPCX261016C00240000,753.0,31.0,2026-09-10
SPCX261016P00240000,1.0,0.0,2026-09-10
SPCX261016C00245000,360.0,7.0,2026-09-10
SPCX261016P00245000,0.0,0.0,2026-09-10
SPCX261016C00250000,1667.0,40.0,2026-09-10
SPCX261016P00250000,0.0,0.0,2026-09-10
SPCX261016C00255000,193.0,0.0,2026-09-10
SPCX261016P00255000,0.0,0.0,2026-09-10
SPCX261016C00260000,4281.0,81.0,2026-09-10
SPCX261016P00260000,0.0,0.0,2026-09-10
SPCX261016C00265000,115.0,0.0,2026-09-10
SPCX261016P00265000,0.0,0.0,2026-09-10
SPCX261016C00270000,2969.0,0.0,2026-09-10
SPCX261016P00270000,2.0,0.0,2026-09-10
SPCX261016C00275000,323.0,0.0,2026-09-10
SPCX261016P00275000,0.0,0.0,2026-09-10
SPCX261016C00280000,1588.0,3.0,2026-09-10
SPCX261016P00280000,7.0,0.0,2026-09-10
SPCX261016C00285000,234.0,10.0,2026-09-10
SPCX261016P00285000,0.0,0.0,2026-09-10
SPCX261016C00290000,2907.0,0.0,2026-09-10
SPCX261016P00290000,0.0,0.0,2026-09-10
SPCX261016C00295000,130.0,10.0,2026-09-10
SPCX261016P00295000,0.0,0.0,2026-09-10
SPCX261016C00300000,1805.0,400.0,2026-09-10
SPCX261016P00300000,0.0,0.0,2026-09-10
SPCX261016C00305000,445.0,0.0,2026-09-10
SPCX261016P00305000,0.0,0.0,2026-09-10
SPCX261016C00310000,136.0,0.0,2026-09-10
SPCX261016P00310000,0.0,0.0,2026-09-10
SPCX261016C00315000,170.0,60.0,2026-09-10
SPCX261016P00315000,0.0,0.0,2026-09-10
SPCX261016C00320000,362.0,222.0,2026-09-10
SPCX261016P00320000,0.0,0.0,2026-09-10
SPCX261016C00325000,79.0,0.0,2026-09-10
SPCX261016P00325000,0.0,0.0,2026-09-10
SPCX261016C00330000,268.0,0.0,2026-09-10
SPCX261016P00330000,0.0,0.0,2026-09-10
